"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"US000","1","1024","13","0","2022","3","",1435,69525,69622,69349,1669675157,0,0,1848,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-20,-1.4,-682,-1.0,-317,-0.5,-329,-0.5,-25632424,-1.5,0,0.0,0,0.0,-17,-0.9
"US000","1","1025","13","0","2022","3","",1429,424958,425494,430669,10653113911,0,0,1919,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",33,2.4,-4576,-1.1,-1425,-0.3,2257,0.5,1721305162,19.3,0,0.0,0,0.0,315,19.6
"US000","1","1026","13","0","2022","3","",1424,49146,48466,47366,670940593,0,0,1068,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-93,-6.1,414,0.8,388,0.8,659,1.4,52208516,8.4,0,0.0,0,0.0,73,7.3
"US000","1","1027","13","0","2022","3","",157,4840,4871,4854,76786541,0,0,1217,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-1.3,82,1.7,64,1.3,105,2.2,9849708,14.7,0,0.0,0,0.0,138,12.8
"US000","1","1028","13","0","2022","3","",24928,1583581,1580383,1581575,40473365016,0,0,1968,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-611,-2.4,-17093,-1.1,-18825,-1.2,-16371,-1.0,2693914383,7.1,0,0.0,0,0.0,151,8.3
"US000","1","1029","13","0","2022","3","",5,2,2,2,50132,0,0,1928,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-3,-37.5,-3,-60.0,-3,-60.0,-2,-50.0,-93001,-65.0,0,0.0,0,0.0,-431,-18.3
"US000","1","11","14","0","2022","3","",74,4333,4352,4167,95143546,0,0,1708,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-201,-4.4,-214,-4.7,-206,-4.7,-3708245,-3.8,0,0.0,0,0.0,15,0.9
"US000","1","111","15","0","2022","3","",1,8,8,8,184471,0,0,1774,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","1111","16","0","2022","3","",1,8,8,8,184471,0,0,1774,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","11111","17","0","2022","3","",1,8,8,8,184471,0,0,1774,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","111110","18","0","2022","3","",1,8,8,8,184471,0,0,1774,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","112","15","0","2022","3","",2,20,20,19,385311,0,0,1507,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-2,-9.1,-3,-13.0,-1,-5.0,-5587,-1.4,0,0.0,0,0.0,119,8.6
"US000","1","1125","16","0","2022","3","",2,20,20,19,385311,0,0,1507,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-2,-9.1,-3,-13.0,-1,-5.0,-5587,-1.4,0,0.0,0,0.0,119,8.6
"US000","1","11251","17","0","2022","3","",2,20,20,19,385311,0,0,1507,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-2,-9.1,-3,-13.0,-1,-5.0,-5587,-1.4,0,0.0,0,0.0,119,8.6
"US000","1","112511","18","0","2022","3","",2,20,20,19,385311,0,0,1507,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-2,-9.1,-3,-13.0,-1,-5.0,-5587,-1.4,0,0.0,0,0.0,119,8.6
"US000","1","113","15","0","2022","3","",70,4300,4319,4135,94534564,0,0,1710,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.4,-208,-4.6,-220,-4.8,-214,-4.9,-3893650,-4.0,0,0.0,0,0.0,14,0.8
"US000","1","1131","16","0","2022","3","",70,4300,4319,4135,94534564,0,0,1710,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.4,-208,-4.6,-220,-4.8,-214,-4.9,-3893650,-4.0,0,0.0,0,0.0,14,0.8
"US000","1","11311","17","0","2022","3","",70,4300,4319,4135,94534564,0,0,1710,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.4,-208,-4.6,-220,-4.8,-214,-4.9,-3893650,-4.0,0,0.0,0,0.0,14,0.8
"US000","1","113110","18","0","2022","3","",70,4300,4319,4135,94534564,0,0,1710,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.4,-208,-4.6,-220,-4.8,-214,-4.9,-3893650,-4.0,0,0.0,0,0.0,14,0.8
"US000","1","114","15","0","2022","3","",1,5,5,5,39200,0,0,603,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,25.0,1,25.0,1,25.0,6521,20.0,0,0.0,0,0.0,-25,-4.0
"US000","1","1142","16","0","2022","3","",1,5,5,5,39200,0,0,603,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,25.0,1,25.0,1,25.0,6521,20.0,0,0.0,0,0.0,-25,-4.0
"US000","1","11421","17","0","2022","3","",1,5,5,5,39200,0,0,603,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,25.0,1,25.0,1,25.0,6521,20.0,0,0.0,0,0.0,-25,-4.0
"US000","1","114210","18","0","2022","3","",1,5,5,5,39200,0,0,603,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,25.0,1,25.0,1,25.0,6521,20.0,0,0.0,0,0.0,-25,-4.0
"US000","1","22","14","0","2022","3","",185,11534,11573,11611,366323620,0,0,2435,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",20,12.1,-74,-0.6,-63,-0.5,7,0.1,-7884684,-2.1,0,0.0,0,0.0,-43,-1.7
"US000","1","221","15","0","2022","3","",185,11534,11573,11611,366323620,0,0,2435,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",20,12.1,-74,-0.6,-63,-0.5,7,0.1,-7884684,-2.1,0,0.0,0,0.0,-43,-1.7
"US000","1","2211","16","0","2022","3","",180,10761,10799,10844,347891904,0,0,2478,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",21,13.2,-57,-0.5,-58,-0.5,15,0.1,-8824336,-2.5,0,0.0,0,0.0,-55,-2.2
"US000","1","22111","17","0","2022","3","",85,8223,8238,8251,266634106,0,0,2490,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",11,14.9,163,2.0,139,1.7,171,2.1,10770549,4.2,0,0.0,0,0.0,54,2.2
"US000","1","221111","18","0","2022","3","",76,6320,6336,6341,202783408,0,0,2463,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",11,16.9,209,3.4,205,3.3,224,3.7,9979227,5.2,0,0.0,0,0.0,39,1.6
"US000","1","221112","18","0","2022","3","",6,561,563,558,18531189,0,0,2542,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-44,-7.3,-43,-7.1,-44,-7.3,-900938,-4.6,0,0.0,0,0.0,69,2.8
"US000","1","221113","18","0","2022","3","",3,1342,1339,1352,45319509,0,0,2593,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-2,-0.1,-23,-1.7,-9,-0.7,1692260,3.9,0,0.0,0,0.0,118,4.8
"US000","1","22112","17","0","2022","3","",95,2538,2561,2593,81257798,0,0,2438,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",10,11.8,-220,-8.0,-197,-7.1,-156,-5.7,-19594885,-19.4,0,0.0,0,0.0,-378,-13.4
"US000","1","221121","18","0","2022","3","",45,1803,1820,1852,56349209,0,0,2375,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",5,12.5,-210,-10.4,-199,-9.9,-169,-8.4,-19934954,-26.1,0,0.0,0,0.0,-533,-18.3
"US000","1","221122","18","0","2022","3","",50,735,741,741,24908589,0,0,2593,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",5,11.1,-10,-1.3,2,0.3,13,1.8,340069,1.4,0,0.0,0,0.0,30,1.2
"US000","1","2213","16","0","2022","3","",5,773,774,767,18431716,0,0,1838,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,-17,-2.2,-5,-0.6,-8,-1.0,939652,5.4,0,0.0,0,0.0,116,6.7
"US000","1","22131","17","0","2022","3","",5,773,774,767,18431716,0,0,1838,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,-17,-2.2,-5,-0.6,-8,-1.0,939652,5.4,0,0.0,0,0.0,116,6.7
"US000","1","221310","18","0","2022","3","",5,773,774,767,18431716,0,0,1838,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,-17,-2.2,-5,-0.6,-8,-1.0,939652,5.4,0,0.0,0,0.0,116,6.7
"US000","1","23","14","0","2022","3","",1,4,4,5,161518,0,0,2867,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-20.0,-1,-20.0,0,0.0,-4558,-2.7,0,0.0,0,0.0,312,12.2
"US000","1","237","15","0","2022","3","",1,4,4,5,161518,0,0,2867,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-20.0,-1,-20.0,0,0.0,-4558,-2.7,0,0.0,0,0.0,312,12.2
"US000","1","2371","16","0","2022","3","",1,4,4,5,161518,0,0,2867,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-20.0,-1,-20.0,0,0.0,-4558,-2.7,0,0.0,0,0.0,312,12.2
"US000","1","23713","17","0","2022","3","",1,4,4,5,161518,0,0,2867,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-20.0,-1,-20.0,0,0.0,-4558,-2.7,0,0.0,0,0.0,312,12.2
"US000","1","237130","18","0","2022","3","",1,4,4,5,161518,0,0,2867,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-20.0,-1,-20.0,0,0.0,-4558,-2.7,0,0.0,0,0.0,312,12.2
"US000","1","31-33","14","0","2022","3","",62,48706,48818,48785,1216978897,0,0,1920,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",13,26.5,-1535,-3.1,-1469,-2.9,-1316,-2.6,141632150,13.2,0,0.0,0,0.0,273,16.6
"US000","1","323","15","0","2022","3","",28,2673,2665,2683,71640130,0,0,2061,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",10,55.6,-9,-0.3,-8,-0.3,15,0.6,1874845,2.7,0,0.0,0,0.0,54,2.7
"US000","1","3231","16","0","2022","3","",28,2673,2665,2683,71640130,0,0,2061,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",10,55.6,-9,-0.3,-8,-0.3,15,0.6,1874845,2.7,0,0.0,0,0.0,54,2.7
"US000","1","32311","17","0","2022","3","",28,2673,2665,2683,71640130,0,0,2061,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",10,55.6,-9,-0.3,-8,-0.3,15,0.6,1874845,2.7,0,0.0,0,0.0,54,2.7
"US000","1","323111","18","0","2022","3","",7,1179,1174,1182,34032922,0,0,2222,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,16.7,14,1.2,7,0.6,16,1.4,453787,1.4,0,0.0,0,0.0,7,0.3
"US000","1","323117","18","0","2022","3","",21,1494,1491,1501,37607208,0,0,1935,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",9,75.0,-23,-1.5,-15,-1.0,-1,-0.1,1421058,3.9,0,0.0,0,0.0,90,4.9
"US000","1","325","15","0","2022","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","3254","16","0","2022","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","32541","17","0","2022","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","325412","18","0","2022","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","332","15","0","2022","3","",5,4178,4160,4134,84573371,0,0,1565,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-253,-5.7,-272,-6.1,-268,-6.1,-9901169,-10.5,0,0.0,0,0.0,-79,-4.8
"US000","1","3321","16","0","2022","3","",1,331,329,332,10538745,0,0,2452,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-4,-1.2,-8,-2.4,-7,-2.1,349022,3.4,0,0.0,0,0.0,126,5.4
"US000","1","33211","17","0","2022","3","",1,331,329,332,10538745,0,0,2452,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-4,-1.2,-8,-2.4,-7,-2.1,349022,3.4,0,0.0,0,0.0,126,5.4
"US000","1","332119","18","0","2022","3","",1,331,329,332,10538745,0,0,2452,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-4,-1.2,-8,-2.4,-7,-2.1,349022,3.4,0,0.0,0,0.0,126,5.4
"US000","1","3329","16","0","2022","3","",4,3847,3831,3802,74034626,0,0,1488,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-249,-6.1,-264,-6.4,-261,-6.4,-10250191,-12.2,0,0.0,0,0.0,-99,-6.2
"US000","1","33299","17","0","2022","3","",4,3847,3831,3802,74034626,0,0,1488,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-249,-6.1,-264,-6.4,-261,-6.4,-10250191,-12.2,0,0.0,0,0.0,-99,-6.2
"US000","1","332993","18","0","2022","3","",1,1636,1630,1609,27060294,0,0,1281,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-51,-3.0,-75,-4.4,-72,-4.3,-3482792,-11.4,0,0.0,0,0.0,-108,-7.8
"US000","1","332994","18","0","2022","3","",3,2211,2201,2193,46974332,0,0,1641,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-198,-8.2,-189,-7.9,-189,-7.9,-6767399,-12.6,0,0.0,0,0.0,-86,-5.0
"US000","1","336","15","0","2022","3","",15,41053,41193,41161,1044133672,0,0,1953,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1268,-3.0,-1185,-2.8,-1070,-2.5,149097116,16.7,0,0.0,0,0.0,326,20.0
"US000","1","3364","16","0","2022","3","",1,2730,2737,2724,49712083,0,0,1401,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-187,-6.4,-162,-5.6,-161,-5.6,-9309478,-15.8,0,0.0,0,0.0,-164,-10.5
"US000","1","33641","17","0","2022","3","",1,2730,2737,2724,49712083,0,0,1401,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-187,-6.4,-162,-5.6,-161,-5.6,-9309478,-15.8,0,0.0,0,0.0,-164,-10.5
"US000","1","336411","18","0","2022","3","",1,2730,2737,2724,49712083,0,0,1401,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-187,-6.4,-162,-5.6,-161,-5.6,-9309478,-15.8,0,0.0,0,0.0,-164,-10.5
"US000","1","3366","16","0","2022","3","",14,38323,38456,38437,994421589,0,0,1992,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1081,-2.7,-1023,-2.6,-909,-2.3,158406594,18.9,0,0.0,0,0.0,360,22.1
"US000","1","33661","17","0","2022","3","",14,38323,38456,38437,994421589,0,0,1992,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1081,-2.7,-1023,-2.6,-909,-2.3,158406594,18.9,0,0.0,0,0.0,360,22.1
"US000","1","336611","18","0","2022","3","",14,38323,38456,38437,994421589,0,0,1992,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1081,-2.7,-1023,-2.6,-909,-2.3,158406594,18.9,0,0.0,0,0.0,360,22.1
"US000","1","339","15","0","2022","3","",14,802,800,807,16631724,0,0,1593,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,27.3,-5,-0.6,-4,-0.5,7,0.9,561358,3.5,0,0.0,0,0.0,55,3.6
"US000","1","3399","16","0","2022","3","",14,802,800,807,16631724,0,0,1593,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,27.3,-5,-0.6,-4,-0.5,7,0.9,561358,3.5,0,0.0,0,0.0,55,3.6
"US000","1","33991","17","0","2022","3","",14,802,800,807,16631724,0,0,1593,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,27.3,-5,-0.6,-4,-0.5,7,0.9,561358,3.5,0,0.0,0,0.0,55,3.6
"US000","1","339910","18","0","2022","3","",14,802,800,807,16631724,0,0,1593,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,27.3,-5,-0.6,-4,-0.5,7,0.9,561358,3.5,0,0.0,0,0.0,55,3.6
"US000","1","44-45","14","0","2022","3","",712,41330,41149,41123,393566439,0,0,735,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",30,4.4,-436,-1.0,-406,-1.0,-93,-0.2,37356450,10.5,0,0.0,0,0.0,75,11.4
"US000","1","441","15","0","2022","3","",39,121,106,108,1000146,0,0,689,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-2.5,-2,-1.6,-15,-12.4,-8,-6.9,117117,13.3,0,0.0,0,0.0,123,21.7
"US000","1","4413","16","0","2022","3","",39,121,106,108,1000146,0,0,689,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-2.5,-2,-1.6,-15,-12.4,-8,-6.9,117117,13.3,0,0.0,0,0.0,123,21.7
"US000","1","44133","17","0","2022","3","",39,121,106,108,1000146,0,0,689,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",39,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","441330","18","0","2022","3","",39,121,106,108,1000146,0,0,689,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",39,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","444","15","0","2022","3","",1,80,77,75,625394,0,0,622,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,1,1.3,-2,-2.6,80115,14.7,0,0.0,0,0.0,82,15.2
"US000","1","4442","16","0","2022","3","",1,80,77,75,625394,0,0,622,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,1,1.3,-2,-2.6,80115,14.7,0,0.0,0,0.0,82,15.2
"US000","1","44424","17","0","2022","3","",1,80,77,75,625394,0,0,622,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","444240","18","0","2022","3","",1,80,77,75,625394,0,0,622,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","445","15","0","2022","3","",205,10054,9972,9958,133225229,0,0,1025,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",7,3.5,-309,-3.0,-408,-3.9,-386,-3.7,20309309,18.0,0,0.0,0,0.0,187,22.3
"US000","1","4451","16","0","2022","3","",205,10054,9972,9958,133225229,0,0,1025,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",7,3.5,-309,-3.0,-408,-3.9,-386,-3.7,20309309,18.0,0,0.0,0,0.0,187,22.3
"US000","1","44511","17","0","2022","3","",176,9444,9359,9347,128157085,0,0,1051,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,1.7,-313,-3.2,-404,-4.1,-405,-4.2,20109676,18.6,0,0.0,0,0.0,199,23.4
"US000","1","445110","18","0","2022","3","",176,9444,9359,9347,128157085,0,0,1051,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,1.7,-313,-3.2,-404,-4.1,-405,-4.2,20109676,18.6,0,0.0,0,0.0,199,23.4
"US000","1","44513","17","0","2022","3","",29,610,613,611,5068144,0,0,638,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",29,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","445131","18","0","2022","3","",26,608,612,610,5058576,0,0,638,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",26,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","445132","18","0","2022","3","",3,2,1,1,9568,0,0,552,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","449","15","0","2022","3","",64,1672,1658,1659,6997248,0,0,324,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",64,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","4491","16","0","2022","3","",56,231,219,216,1711142,0,0,593,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",56,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","44911","17","0","2022","3","",1,29,28,29,161766,0,0,434,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","449110","18","0","2022","3","",1,29,28,29,161766,0,0,434,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","44912","17","0","2022","3","",55,202,191,187,1549376,0,0,616,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",55,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","449129","18","0","2022","3","",55,202,191,187,1549376,0,0,616,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",55,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
