"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"US000","1","81111","17","0","2024","3","",7,65,65,62,733965,0,0,882,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,-1,-1.5,-5,-7.5,18555,2.6,0,0.0,0,0.0,48,5.8
"US000","1","811111","18","0","2024","3","",7,65,65,62,733965,0,0,882,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,-1,-1.5,-5,-7.5,18555,2.6,0,0.0,0,0.0,48,5.8
"US000","1","81112","17","0","2024","3","",28,36,38,38,428354,0,0,883,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-6.7,-2,-5.3,-1,-2.6,0,0.0,13287,3.2,0,0.0,0,0.0,50,6.0
"US000","1","811121","18","0","2024","3","",28,36,38,38,428354,0,0,883,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-6.7,-2,-5.3,-1,-2.6,0,0.0,13287,3.2,0,0.0,0,0.0,50,6.0
"US000","1","81119","17","0","2024","3","",5,4,4,4,34014,0,0,654,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,-1,-20.0,0,0.0,-1,-20.0,3053,9.9,0,0.0,0,0.0,144,28.2
"US000","1","811192","18","0","2024","3","",5,4,4,4,34014,0,0,654,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,-1,-20.0,0,0.0,-1,-20.0,3053,9.9,0,0.0,0,0.0,144,28.2
"US000","1","8113","16","0","2024","3","",1,567,574,578,20270241,0,0,2721,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,43,8.2,47,8.9,37,6.8,1540645,8.2,0,0.0,0,0.0,6,0.2
"US000","1","81131","17","0","2024","3","",1,567,574,578,20270241,0,0,2721,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,43,8.2,47,8.9,37,6.8,1540645,8.2,0,0.0,0,0.0,6,0.2
"US000","1","811310","18","0","2024","3","",1,567,574,578,20270241,0,0,2721,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,43,8.2,47,8.9,37,6.8,1540645,8.2,0,0.0,0,0.0,6,0.2
"US000","1","8114","16","0","2024","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","81149","17","0","2024","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","811490","18","0","2024","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","812","15","0","2024","3","",79,1598,1620,1630,31446608,0,0,1497,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-4,-4.8,38,2.4,50,3.2,60,3.8,2500003,8.6,0,0.0,0,0.0,76,5.3
"US000","1","8121","16","0","2024","3","",3,17,17,19,165418,0,0,720,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,-1,-5.6,1,5.6,14168,9.4,0,0.0,0,0.0,61,9.3
"US000","1","81211","17","0","2024","3","",3,17,17,19,165418,0,0,720,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,-1,-5.6,1,5.6,14168,9.4,0,0.0,0,0.0,61,9.3
"US000","1","812111","18","0","2024","3","",2,4,4,4,27362,0,0,526,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,-6167,-18.4,0,0.0,0,0.0,-119,-18.4
"US000","1","812112","18","0","2024","3","",1,13,13,15,138056,0,0,777,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,-1,-7.1,1,7.1,20335,17.3,0,0.0,0,0.0,114,17.2
"US000","1","8122","16","0","2024","3","",72,1577,1599,1607,31258833,0,0,1508,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-2.7,38,2.5,51,3.3,59,3.8,2486901,8.6,0,0.0,0,0.0,75,5.2
"US000","1","81222","17","0","2024","3","",72,1577,1599,1607,31258833,0,0,1508,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-2.7,38,2.5,51,3.3,59,3.8,2486901,8.6,0,0.0,0,0.0,75,5.2
"US000","1","812220","18","0","2024","3","",72,1577,1599,1607,31258833,0,0,1508,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-2.7,38,2.5,51,3.3,59,3.8,2486901,8.6,0,0.0,0,0.0,75,5.2
"US000","1","8123","16","0","2024","3","",4,4,4,4,22357,0,0,430,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-20.0,0,0.0,0,0.0,0,0.0,-1066,-4.6,0,0.0,0,0.0,-20,-4.4
"US000","1","81231","17","0","2024","3","",4,4,4,4,22357,0,0,430,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-20.0,0,0.0,0,0.0,0,0.0,-1066,-4.6,0,0.0,0,0.0,-20,-4.4
"US000","1","812310","18","0","2024","3","",4,4,4,4,22357,0,0,430,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-20.0,0,0.0,0,0.0,0,0.0,-1066,-4.6,0,0.0,0,0.0,-20,-4.4
"US000","1","8129","16","0","2024","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","81291","17","0","2024","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","812910","18","0","2024","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","1","813","15","0","2024","3","",44,2726,2745,2709,34782214,0,0,981,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",7,18.9,8,0.3,26,1.0,8,0.3,1160377,3.5,0,0.0,0,0.0,28,2.9
"US000","1","8131","16","0","2024","3","",1,1,1,1,4545,0,0,350,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,2098,85.7,0,0.0,0,0.0,162,86.2
"US000","1","81311","17","0","2024","3","",1,1,1,1,4545,0,0,350,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,2098,85.7,0,0.0,0,0.0,162,86.2
"US000","1","813110","18","0","2024","3","",1,1,1,1,4545,0,0,350,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,2098,85.7,0,0.0,0,0.0,162,86.2
"US000","1","8132","16","0","2024","3","",26,1352,1371,1362,18701115,0,0,1056,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",6,30.0,19,1.4,15,1.1,7,0.5,282675,1.5,0,0.0,0,0.0,5,0.5
"US000","1","81321","17","0","2024","3","",26,1352,1371,1362,18701115,0,0,1056,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",6,30.0,19,1.4,15,1.1,7,0.5,282675,1.5,0,0.0,0,0.0,5,0.5
"US000","1","813211","18","0","2024","3","",20,77,76,74,2322314,0,0,2361,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",5,33.3,19,32.8,14,22.6,9,13.8,437367,23.2,0,0.0,0,0.0,10,0.4
"US000","1","813212","18","0","2024","3","",6,1275,1295,1288,16378801,0,0,980,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,20.0,0,0.0,1,0.1,-2,-0.2,-154692,-0.9,0,0.0,0,0.0,-9,-0.9
"US000","1","8133","16","0","2024","3","",8,422,423,423,5796102,0,0,1055,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,14.3,6,1.4,9,2.2,8,1.9,385099,7.1,0,0.0,0,0.0,52,5.2
"US000","1","81331","17","0","2024","3","",8,422,423,423,5796102,0,0,1055,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,14.3,6,1.4,9,2.2,8,1.9,385099,7.1,0,0.0,0,0.0,52,5.2
"US000","1","813311","18","0","2024","3","",6,158,159,159,3278302,0,0,1589,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,20.0,6,3.9,9,6.0,8,5.3,323899,11.0,0,0.0,0,0.0,84,5.6
"US000","1","813312","18","0","2024","3","",2,264,264,264,2517800,0,0,734,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,61200,2.5,0,0.0,0,0.0,18,2.5
"US000","1","8134","16","0","2024","3","",8,947,946,919,10166627,0,0,834,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-17,-1.8,2,0.2,-7,-0.8,485281,5.0,0,0.0,0,0.0,46,5.8
"US000","1","81341","17","0","2024","3","",8,947,946,919,10166627,0,0,834,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-17,-1.8,2,0.2,-7,-0.8,485281,5.0,0,0.0,0,0.0,46,5.8
"US000","1","813410","18","0","2024","3","",8,947,946,919,10166627,0,0,834,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-17,-1.8,2,0.2,-7,-0.8,485281,5.0,0,0.0,0,0.0,46,5.8
"US000","1","8139","16","0","2024","3","",1,4,4,4,113825,0,0,2189,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,5224,4.8,0,0.0,0,0.0,101,4.8
"US000","1","81399","17","0","2024","3","",1,4,4,4,113825,0,0,2189,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,5224,4.8,0,0.0,0,0.0,101,4.8
"US000","1","813990","18","0","2024","3","",1,4,4,4,113825,0,0,2189,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,5224,4.8,0,0.0,0,0.0,101,4.8
"US000","1","92","14","0","2024","3","",24667,1682029,1686653,1686823,50333766811,0,0,2298,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-651,-2.6,49211,3.0,49452,3.0,43100,2.6,6175369887,14.0,0,0.0,0,0.0,224,10.8
"US000","1","921","15","0","2024","3","",1778,165115,164770,166111,4529308784,0,0,2107,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",41,2.4,8041,5.1,7212,4.6,5421,3.4,774699947,20.6,0,0.0,0,0.0,284,15.6
"US000","1","9211","16","0","2024","3","",1778,165115,164770,166111,4529308784,0,0,2107,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",41,2.4,8041,5.1,7212,4.6,5421,3.4,774699947,20.6,0,0.0,0,0.0,284,15.6
"US000","1","92111","17","0","2024","3","",9,934,927,928,24725740,0,0,2046,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-10.0,53,6.0,61,7.0,50,5.7,-433129,-1.7,0,0.0,0,0.0,-166,-7.5
"US000","1","921110","18","0","2024","3","",9,934,927,928,24725740,0,0,2046,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-10.0,53,6.0,61,7.0,50,5.7,-433129,-1.7,0,0.0,0,0.0,-166,-7.5
"US000","1","92112","17","0","2024","3","",5,20974,18649,19799,470352532,0,0,1827,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,804,4.0,88,0.5,-805,-3.9,21281728,4.7,0,0.0,0,0.0,80,4.6
"US000","1","921120","18","0","2024","3","",5,20974,18649,19799,470352532,0,0,1827,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,804,4.0,88,0.5,-805,-3.9,21281728,4.7,0,0.0,0,0.0,80,4.6
"US000","1","92113","17","0","2024","3","",580,110962,112347,111896,3057992743,0,0,2105,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-6,-1.0,8723,8.5,8961,8.7,7750,7.4,714849048,30.5,0,0.0,0,0.0,359,20.6
"US000","1","921130","18","0","2024","3","",580,110962,112347,111896,3057992743,0,0,2105,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-6,-1.0,8723,8.5,8961,8.7,7750,7.4,714849048,30.5,0,0.0,0,0.0,359,20.6
"US000","1","92114","17","0","2024","3","",1,6,6,6,21251,0,0,272,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,-78929,-78.8,0,0.0,0,0.0,-1012,-78.8
"US000","1","921140","18","0","2024","3","",1,6,6,6,21251,0,0,272,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,-78929,-78.8,0,0.0,0,0.0,-1012,-78.8
"US000","1","92119","17","0","2024","3","",1183,32239,32841,33482,976216518,0,0,2286,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",48,4.2,-1539,-4.6,-1898,-5.5,-1574,-4.5,39081229,4.2,0,0.0,0,0.0,198,9.5
"US000","1","921190","18","0","2024","3","",1183,32239,32841,33482,976216518,0,0,2286,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",48,4.2,-1539,-4.6,-1898,-5.5,-1574,-4.5,39081229,4.2,0,0.0,0,0.0,198,9.5
"US000","1","922","15","0","2024","3","",3495,272478,273093,272369,9502719310,0,0,2681,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-6,-0.2,6450,2.4,6271,2.4,4178,1.6,1827720235,23.8,0,0.0,0,0.0,470,21.3
"US000","1","9221","16","0","2024","3","",3495,272478,273093,272369,9502719310,0,0,2681,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-6,-0.2,6450,2.4,6271,2.4,4178,1.6,1827720235,23.8,0,0.0,0,0.0,470,21.3
"US000","1","92211","17","0","2024","3","",709,33075,33279,33235,1017173007,0,0,2357,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-23,-3.1,-250,-0.8,-128,-0.4,-41,-0.1,73026472,7.7,0,0.0,0,0.0,178,8.2
"US000","1","922110","18","0","2024","3","",709,33075,33279,33235,1017173007,0,0,2357,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-23,-3.1,-250,-0.8,-128,-0.4,-41,-0.1,73026472,7.7,0,0.0,0,0.0,178,8.2
"US000","1","92212","17","0","2024","3","",1701,147058,147239,146694,5439636266,0,0,2847,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",5,0.3,2325,1.6,2329,1.6,1253,0.9,1101064387,25.4,0,0.0,0,0.0,546,23.7
"US000","1","922120","18","0","2024","3","",1701,147058,147239,146694,5439636266,0,0,2847,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",5,0.3,2325,1.6,2329,1.6,1253,0.9,1101064387,25.4,0,0.0,0,0.0,546,23.7
"US000","1","92213","17","0","2024","3","",364,23138,22931,22896,884262802,0,0,2959,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,0.3,543,2.4,285,1.3,18,0.1,168683653,23.6,0,0.0,0,0.0,535,22.1
"US000","1","922130","18","0","2024","3","",364,23138,22931,22896,884262802,0,0,2959,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,0.3,543,2.4,285,1.3,18,0.1,168683653,23.6,0,0.0,0,0.0,535,22.1
"US000","1","92214","17","0","2024","3","",142,34061,34335,34284,1026825326,0,0,2308,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",7,5.2,786,2.4,994,3.0,751,2.2,231208614,29.1,0,0.0,0,0.0,475,25.9
"US000","1","922140","18","0","2024","3","",142,34061,34335,34284,1026825326,0,0,2308,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",7,5.2,786,2.4,994,3.0,751,2.2,231208614,29.1,0,0.0,0,0.0,475,25.9
"US000","1","92215","17","0","2024","3","",4,1026,1021,1013,35946279,0,0,2711,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-14,-1.3,-13,-1.3,-27,-2.6,7415435,26.0,0,0.0,0,0.0,597,28.2
"US000","1","922150","18","0","2024","3","",4,1026,1021,1013,35946279,0,0,2711,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-14,-1.3,-13,-1.3,-27,-2.6,7415435,26.0,0,0.0,0,0.0,597,28.2
"US000","1","92219","17","0","2024","3","",575,34120,34288,34247,1098875630,0,0,2470,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",6,1.1,3060,9.9,2804,8.9,2224,6.9,246321674,28.9,0,0.0,0,0.0,390,18.8
"US000","1","922190","18","0","2024","3","",575,34120,34288,34247,1098875630,0,0,2470,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",6,1.1,3060,9.9,2804,8.9,2224,6.9,246321674,28.9,0,0.0,0,0.0,390,18.8
"US000","1","923","15","0","2024","3","",2685,241189,242520,243551,7335301198,0,0,2328,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",22,0.8,10523,4.6,9674,4.2,8307,3.5,671199899,10.1,0,0.0,0,0.0,127,5.8
"US000","1","9231","16","0","2024","3","",2685,241189,242520,243551,7335301198,0,0,2328,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",22,0.8,10523,4.6,9674,4.2,8307,3.5,671199899,10.1,0,0.0,0,0.0,127,5.8
"US000","1","92311","17","0","2024","3","",122,3054,3098,3096,101017393,0,0,2521,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-5,-3.9,44,1.5,45,1.5,32,1.0,7750229,8.3,0,0.0,0,0.0,163,6.9
"US000","1","923110","18","0","2024","3","",122,3054,3098,3096,101017393,0,0,2521,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-5,-3.9,44,1.5,45,1.5,32,1.0,7750229,8.3,0,0.0,0,0.0,163,6.9
"US000","1","92312","17","0","2024","3","",795,64883,64960,65080,2458445568,0,0,2911,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",16,2.1,825,1.3,843,1.3,1465,2.3,167753812,7.3,0,0.0,0,0.0,155,5.6
"US000","1","923120","18","0","2024","3","",795,64883,64960,65080,2458445568,0,0,2911,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",16,2.1,825,1.3,843,1.3,1465,2.3,167753812,7.3,0,0.0,0,0.0,155,5.6
"US000","1","92313","17","0","2024","3","",1411,67780,67853,67807,1710851907,0,0,1941,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",21,1.5,-2431,-3.5,-2871,-4.1,-3050,-4.3,46557781,2.8,0,0.0,0,0.0,128,7.1
"US000","1","923130","18","0","2024","3","",1411,67780,67853,67807,1710851907,0,0,1941,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",21,1.5,-2431,-3.5,-2871,-4.1,-3050,-4.3,46557781,2.8,0,0.0,0,0.0,128,7.1
"US000","1","92314","17","0","2024","3","",357,105472,106609,107568,3064986330,0,0,2213,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-10,-2.7,12085,12.9,11657,12.3,9860,10.1,449138077,17.2,0,0.0,0,0.0,103,4.9
"US000","1","923140","18","0","2024","3","",357,105472,106609,107568,3064986330,0,0,2213,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-10,-2.7,12085,12.9,11657,12.3,9860,10.1,449138077,17.2,0,0.0,0,0.0,103,4.9
"US000","1","924","15","0","2024","3","",5107,110781,110270,109016,3071887341,0,0,2148,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-8,-0.2,4040,3.8,3311,3.1,2926,2.8,501720296,19.5,0,0.0,0,0.0,293,15.8
"US000","1","9241","16","0","2024","3","",5107,110781,110270,109016,3071887341,0,0,2148,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-8,-0.2,4040,3.8,3311,3.1,2926,2.8,501720296,19.5,0,0.0,0,0.0,293,15.8
"US000","1","92411","17","0","2024","3","",344,19480,19493,19482,641570690,0,0,2533,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",8,2.4,1080,5.9,1007,5.4,777,4.2,64995789,11.3,0,0.0,0,0.0,140,5.9
"US000","1","924110","18","0","2024","3","",344,19480,19493,19482,641570690,0,0,2533,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",8,2.4,1080,5.9,1007,5.4,777,4.2,64995789,11.3,0,0.0,0,0.0,140,5.9
"US000","1","92412","17","0","2024","3","",4763,91301,90777,89534,2430316651,0,0,2065,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-16,-0.3,2960,3.4,2304,2.6,2149,2.5,436724507,21.9,0,0.0,0,0.0,324,18.6
"US000","1","924120","18","0","2024","3","",4763,91301,90777,89534,2430316651,0,0,2065,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-16,-0.3,2960,3.4,2304,2.6,2149,2.5,436724507,21.9,0,0.0,0,0.0,324,18.6
"US000","1","925","15","0","2024","3","",178,10107,10144,10081,378659369,0,0,2881,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",4,2.3,369,3.8,394,4.0,297,3.0,72621857,23.7,0,0.0,0,0.0,468,19.4
"US000","1","9251","16","0","2024","3","",178,10107,10144,10081,378659369,0,0,2881,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",4,2.3,369,3.8,394,4.0,297,3.0,72621857,23.7,0,0.0,0,0.0,468,19.4
"US000","1","92511","17","0","2024","3","",109,8881,8922,8883,342671412,0,0,2963,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,0.9,289,3.4,320,3.7,256,3.0,65052921,23.4,0,0.0,0,0.0,482,19.4
"US000","1","925110","18","0","2024","3","",109,8881,8922,8883,342671412,0,0,2963,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,0.9,289,3.4,320,3.7,256,3.0,65052921,23.4,0,0.0,0,0.0,482,19.4
"US000","1","92512","17","0","2024","3","",69,1226,1222,1198,35987957,0,0,2278,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,4.5,80,7.0,74,6.4,41,3.5,7568936,26.6,0,0.0,0,0.0,378,19.9
"US000","1","925120","18","0","2024","3","",69,1226,1222,1198,35987957,0,0,2278,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,4.5,80,7.0,74,6.4,41,3.5,7568936,26.6,0,0.0,0,0.0,378,19.9
"US000","1","926","15","0","2024","3","",8794,259519,260518,260346,8082682186,0,0,2390,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-707,-7.4,7901,3.1,8354,3.3,8097,3.2,1459444818,22.0,0,0.0,0,0.0,368,18.2
"US000","1","9261","16","0","2024","3","",8794,259519,260518,260346,8082682186,0,0,2390,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-707,-7.4,7901,3.1,8354,3.3,8097,3.2,1459444818,22.0,0,0.0,0,0.0,368,18.2
"US000","1","92611","17","0","2024","3","",3481,48842,48847,48825,1549133706,0,0,2440,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-716,-17.1,-1365,-2.7,-1272,-2.5,-718,-1.4,246836452,19.0,0,0.0,0,0.0,435,21.7
"US000","1","926110","18","0","2024","3","",3481,48842,48847,48825,1549133706,0,0,2440,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-716,-17.1,-1365,-2.7,-1272,-2.5,-718,-1.4,246836452,19.0,0,0.0,0,0.0,435,21.7
"US000","1","92612","17","0","2024","3","",993,112857,113254,113062,3229181262,0,0,2197,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",10,1.0,2322,2.1,2719,2.5,2229,2.0,502514632,18.4,0,0.0,0,0.0,301,15.9
"US000","1","926120","18","0","2024","3","",993,112857,113254,113062,3229181262,0,0,2197,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",10,1.0,2322,2.1,2719,2.5,2229,2.0,502514632,18.4,0,0.0,0,0.0,301,15.9
"US000","1","92613","17","0","2024","3","",234,14346,14362,14375,528838397,0,0,2833,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",18,8.3,5389,60.2,5357,59.5,5301,58.4,211989455,66.9,0,0.0,0,0.0,128,4.7
"US000","1","926130","18","0","2024","3","",234,14346,14362,14375,528838397,0,0,2833,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",18,8.3,5389,60.2,5357,59.5,5301,58.4,211989455,66.9,0,0.0,0,0.0,128,4.7
"US000","1","92614","17","0","2024","3","",3134,48412,48956,49091,1346424964,0,0,2122,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-33,-1.0,1185,2.5,1012,2.1,1053,2.2,246807656,22.4,0,0.0,0,0.0,350,19.8
"US000","1","926140","18","0","2024","3","",3134,48412,48956,49091,1346424964,0,0,2122,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-33,-1.0,1185,2.5,1012,2.1,1053,2.2,246807656,22.4,0,0.0,0,0.0,350,19.8
"US000","1","92615","17","0","2024","3","",952,35062,35099,34993,1429103857,0,0,3136,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",14,1.5,370,1.1,538,1.6,232,0.7,251296623,21.3,0,0.0,0,0.0,523,20.0
"US000","1","926150","18","0","2024","3","",952,35062,35099,34993,1429103857,0,0,3136,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",14,1.5,370,1.1,538,1.6,232,0.7,251296623,21.3,0,0.0,0,0.0,523,20.0
"US000","1","927","15","0","2024","3","",109,18146,18175,18102,674655223,0,0,2861,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,2.8,10,0.1,-9,0.0,-270,-1.5,35173831,5.5,0,0.0,0,0.0,163,6.0
