"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"US000","1","621511","18","0","2025","1","",2,251,251,249,7800726,0,0,2397,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,0.4,0,0.0,-1,-0.4,511972,7.0,0,0.0,0,0.0,157,7.0
"US000","1","622","15","0","2025","1","",447,377662,376795,374816,11319876201,0,0,2313,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-3,-0.7,-9118,-2.4,-11483,-3.0,-13701,-3.5,117355602,1.0,0,0.0,0,0.0,91,4.1
"US000","1","6221","16","0","2025","1","",440,370466,369658,367696,11121937738,0,0,2317,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-3,-0.7,-9016,-2.4,-11239,-3.0,-13425,-3.5,111494427,1.0,0,0.0,0,0.0,91,4.1
"US000","1","62211","17","0","2025","1","",440,370466,369658,367696,11121937738,0,0,2317,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-3,-0.7,-9016,-2.4,-11239,-3.0,-13425,-3.5,111494427,1.0,0,0.0,0,0.0,91,4.1
"US000","1","622110","18","0","2025","1","",440,370466,369658,367696,11121937738,0,0,2317,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-3,-0.7,-9016,-2.4,-11239,-3.0,-13425,-3.5,111494427,1.0,0,0.0,0,0.0,91,4.1
"US000","1","6222","16","0","2025","1","",4,6111,6059,6031,164752713,0,0,2089,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-27,-0.4,-166,-2.7,-205,-3.3,5311690,3.3,0,0.0,0,0.0,111,5.6
"US000","1","62221","17","0","2025","1","",4,6111,6059,6031,164752713,0,0,2089,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-27,-0.4,-166,-2.7,-205,-3.3,5311690,3.3,0,0.0,0,0.0,111,5.6
"US000","1","622210","18","0","2025","1","",4,6111,6059,6031,164752713,0,0,2089,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-27,-0.4,-166,-2.7,-205,-3.3,5311690,3.3,0,0.0,0,0.0,111,5.6
"US000","1","6223","16","0","2025","1","",3,1085,1078,1089,33185750,0,0,2355,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-75,-6.5,-78,-6.7,-71,-6.1,549485,1.7,0,0.0,0,0.0,188,8.7
"US000","1","62231","17","0","2025","1","",3,1085,1078,1089,33185750,0,0,2355,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-75,-6.5,-78,-6.7,-71,-6.1,549485,1.7,0,0.0,0,0.0,188,8.7
"US000","1","622310","18","0","2025","1","",3,1085,1078,1089,33185750,0,0,2355,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-75,-6.5,-78,-6.7,-71,-6.1,549485,1.7,0,0.0,0,0.0,188,8.7
"US000","1","623","15","0","2025","1","",9,1434,1424,1417,33418989,0,0,1804,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,12.5,44,3.2,11,0.8,17,1.2,2888413,9.5,0,0.0,0,0.0,128,7.6
"US000","1","6231","16","0","2025","1","",5,260,260,258,5085276,0,0,1508,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,25.0,14,5.7,10,4.0,11,4.5,497164,10.8,0,0.0,0,0.0,83,5.8
"US000","1","62311","17","0","2025","1","",5,260,260,258,5085276,0,0,1508,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,25.0,14,5.7,10,4.0,11,4.5,497164,10.8,0,0.0,0,0.0,83,5.8
"US000","1","623110","18","0","2025","1","",5,260,260,258,5085276,0,0,1508,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,25.0,14,5.7,10,4.0,11,4.5,497164,10.8,0,0.0,0,0.0,83,5.8
"US000","1","6233","16","0","2025","1","",4,1174,1164,1159,28333713,0,0,1870,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,30,2.6,1,0.1,6,0.5,2391249,9.2,0,0.0,0,0.0,140,8.1
"US000","1","62331","17","0","2025","1","",4,1174,1164,1159,28333713,0,0,1870,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,30,2.6,1,0.1,6,0.5,2391249,9.2,0,0.0,0,0.0,140,8.1
"US000","1","623311","18","0","2025","1","",3,1148,1139,1134,27950551,0,0,1885,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,28,2.5,1,0.1,6,0.5,2434485,9.5,0,0.0,0,0.0,146,8.4
"US000","1","623312","18","0","2025","1","",1,26,25,25,383162,0,0,1163,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,2,8.3,0,0.0,0,0.0,-43236,-10.1,0,0.0,0,0.0,-167,-12.6
"US000","1","624","15","0","2025","1","",348,16758,16755,16575,183509038,0,0,845,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,0.3,1040,6.6,994,6.3,835,5.3,1598214,0.9,0,0.0,0,0.0,-44,-4.9
"US000","1","6241","16","0","2025","1","",140,3117,3093,3070,38488540,0,0,957,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-3,-2.1,690,28.4,698,29.1,673,28.1,5789702,17.7,0,0.0,0,0.0,-88,-8.4
"US000","1","62411","17","0","2025","1","",45,1513,1499,1495,14149904,0,0,725,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-2.2,617,68.9,626,71.7,606,68.2,5373214,61.2,0,0.0,0,0.0,-37,-4.9
"US000","1","624110","18","0","2025","1","",45,1513,1499,1495,14149904,0,0,725,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-2.2,617,68.9,626,71.7,606,68.2,5373214,61.2,0,0.0,0,0.0,-37,-4.9
"US000","1","62412","17","0","2025","1","",31,299,292,292,7819846,0,0,2044,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-6.1,1,0.3,-1,-0.3,-2,-0.7,272890,3.6,0,0.0,0,0.0,76,3.9
"US000","1","624120","18","0","2025","1","",31,299,292,292,7819846,0,0,2044,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-6.1,1,0.3,-1,-0.3,-2,-0.7,272890,3.6,0,0.0,0,0.0,76,3.9
"US000","1","62419","17","0","2025","1","",64,1305,1302,1283,16518790,0,0,980,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,72,5.8,73,5.9,69,5.7,143598,0.9,0,0.0,0,0.0,-48,-4.7
"US000","1","624190","18","0","2025","1","",64,1305,1302,1283,16518790,0,0,980,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,72,5.8,73,5.9,69,5.7,143598,0.9,0,0.0,0,0.0,-48,-4.7
"US000","1","6242","16","0","2025","1","",12,218,219,213,1663661,0,0,591,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,22,11.2,23,11.7,16,8.1,16428,1.0,0,0.0,0,0.0,-54,-8.4
"US000","1","62421","17","0","2025","1","",9,134,135,134,965763,0,0,553,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,12,9.8,11,8.9,12,9.8,-43395,-4.3,0,0.0,0,0.0,-80,-12.6
"US000","1","624210","18","0","2025","1","",9,134,135,134,965763,0,0,553,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,12,9.8,11,8.9,12,9.8,-43395,-4.3,0,0.0,0,0.0,-80,-12.6
"US000","1","62422","17","0","2025","1","",3,84,84,79,697898,0,0,652,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,10,13.5,12,16.7,4,5.3,59823,9.4,0,0.0,0,0.0,-14,-2.1
"US000","1","624221","18","0","2025","1","",3,84,84,79,697898,0,0,652,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,10,13.5,12,16.7,4,5.3,59823,9.4,0,0.0,0,0.0,-14,-2.1
"US000","1","6243","16","0","2025","1","",68,2378,2388,2403,46949037,0,0,1511,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,16,0.7,44,1.9,71,3.0,-2021191,-4.1,0,0.0,0,0.0,-95,-5.9
"US000","1","62431","17","0","2025","1","",68,2378,2388,2403,46949037,0,0,1511,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,16,0.7,44,1.9,71,3.0,-2021191,-4.1,0,0.0,0,0.0,-95,-5.9
"US000","1","624310","18","0","2025","1","",68,2378,2388,2403,46949037,0,0,1511,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,16,0.7,44,1.9,71,3.0,-2021191,-4.1,0,0.0,0,0.0,-95,-5.9
"US000","1","6244","16","0","2025","1","",128,11045,11055,10889,96407800,0,0,674,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",4,3.2,312,2.9,229,2.1,75,0.7,-2186725,-2.2,0,0.0,0,0.0,-29,-4.1
"US000","1","62441","17","0","2025","1","",128,11045,11055,10889,96407800,0,0,674,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",4,3.2,312,2.9,229,2.1,75,0.7,-2186725,-2.2,0,0.0,0,0.0,-29,-4.1
"US000","1","624410","18","0","2025","1","",128,11045,11055,10889,96407800,0,0,674,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",4,3.2,312,2.9,229,2.1,75,0.7,-2186725,-2.2,0,0.0,0,0.0,-29,-4.1
"US000","1","71","14","0","2025","1","",1050,36961,37143,37267,639408563,0,0,1325,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-0.1,-48,-0.1,-390,-1.0,-600,-1.6,31426081,5.2,0,0.0,0,0.0,77,6.2
"US000","1","711","15","0","2025","1","",8,1077,1349,1014,23762707,0,0,1594,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-11.1,-289,-21.2,-15,-1.1,-353,-25.8,-1269441,-5.1,0,0.0,0,0.0,184,13.0
"US000","1","7111","16","0","2025","1","",5,1016,1291,952,22134426,0,0,1567,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,-291,-22.3,-14,-1.1,-355,-27.2,-1381504,-5.9,0,0.0,0,0.0,182,13.1
"US000","1","71111","17","0","2025","1","",5,1016,1291,952,22134426,0,0,1567,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,-291,-22.3,-14,-1.1,-355,-27.2,-1381504,-5.9,0,0.0,0,0.0,182,13.1
"US000","1","711110","18","0","2025","1","",5,1016,1291,952,22134426,0,0,1567,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,-291,-22.3,-14,-1.1,-355,-27.2,-1381504,-5.9,0,0.0,0,0.0,182,13.1
"US000","1","7112","16","0","2025","1","",1,0,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"US000","1","71121","17","0","2025","1","",1,0,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"US000","1","711219","18","0","2025","1","",1,0,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"US000","1","7113","16","0","2025","1","",2,61,58,62,1628281,0,0,2076,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,2,3.4,-1,-1.7,2,3.3,112063,7.4,0,0.0,0,0.0,110,5.6
"US000","1","71131","17","0","2025","1","",1,53,50,54,1524419,0,0,2241,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,-3,-5.7,0,0.0,85744,6.0,0,0.0,0,0.0,166,8.0
"US000","1","711310","18","0","2025","1","",1,53,50,54,1524419,0,0,2241,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,-3,-5.7,0,0.0,85744,6.0,0,0.0,0,0.0,166,8.0
"US000","1","71132","17","0","2025","1","",1,8,8,8,103862,0,0,999,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,2,33.3,2,33.3,2,33.3,26319,33.9,0,0.0,0,0.0,5,0.5
"US000","1","711320","18","0","2025","1","",1,8,8,8,103862,0,0,999,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,2,33.3,2,33.3,2,33.3,26319,33.9,0,0.0,0,0.0,5,0.5
"US000","1","712","15","0","2025","1","",503,21187,20961,21332,483672058,0,0,1758,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",8,1.6,303,1.5,-181,-0.9,-48,-0.2,39509068,8.9,0,0.0,0,0.0,141,8.7
"US000","1","7121","16","0","2025","1","",503,21187,20961,21332,483672058,0,0,1758,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",8,1.6,303,1.5,-181,-0.9,-48,-0.2,39509068,8.9,0,0.0,0,0.0,141,8.7
"US000","1","71211","17","0","2025","1","",51,6064,6036,6058,175220328,0,0,2227,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",5,10.9,188,3.2,122,2.1,150,2.5,28918268,19.8,0,0.0,0,0.0,319,16.7
"US000","1","712110","18","0","2025","1","",51,6064,6036,6058,175220328,0,0,2227,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",5,10.9,188,3.2,122,2.1,150,2.5,28918268,19.8,0,0.0,0,0.0,319,16.7
"US000","1","71212","17","0","2025","1","",28,486,476,484,10718769,0,0,1711,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,7.7,-26,-5.1,-42,-8.1,-32,-6.2,-18735,-0.2,0,0.0,0,0.0,108,6.7
"US000","1","712120","18","0","2025","1","",28,486,476,484,10718769,0,0,1711,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,7.7,-26,-5.1,-42,-8.1,-32,-6.2,-18735,-0.2,0,0.0,0,0.0,108,6.7
"US000","1","71219","17","0","2025","1","",424,14637,14449,14790,297732961,0,0,1566,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,0.2,141,1.0,-261,-1.8,-166,-1.1,10609535,3.7,0,0.0,0,0.0,66,4.4
"US000","1","712190","18","0","2025","1","",424,14637,14449,14790,297732961,0,0,1566,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,0.2,141,1.0,-261,-1.8,-166,-1.1,10609535,3.7,0,0.0,0,0.0,66,4.4
"US000","1","713","15","0","2025","1","",539,14697,14833,14921,131973798,0,0,685,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-8,-1.5,-62,-0.4,-194,-1.3,-199,-1.3,-6813546,-4.9,0,0.0,0,0.0,-28,-3.9
"US000","1","7131","16","0","2025","1","",1,5,5,5,81432,0,0,1253,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,-7640,-8.6,0,0.0,0,0.0,-117,-8.5
"US000","1","71312","17","0","2025","1","",1,5,5,5,81432,0,0,1253,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,-7640,-8.6,0,0.0,0,0.0,-117,-8.5
"US000","1","713120","18","0","2025","1","",1,5,5,5,81432,0,0,1253,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,-7640,-8.6,0,0.0,0,0.0,-117,-8.5
"US000","1","7132","16","0","2025","1","",6,144,143,140,1460187,0,0,789,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,15,11.6,9,6.7,9,6.9,121992,9.1,0,0.0,0,0.0,5,0.6
"US000","1","71329","17","0","2025","1","",6,144,143,140,1460187,0,0,789,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,15,11.6,9,6.7,9,6.9,121992,9.1,0,0.0,0,0.0,5,0.6
"US000","1","713290","18","0","2025","1","",6,144,143,140,1460187,0,0,789,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,15,11.6,9,6.7,9,6.9,121992,9.1,0,0.0,0,0.0,5,0.6
"US000","1","7139","16","0","2025","1","",532,14548,14685,14776,130432179,0,0,684,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-8,-1.5,-77,-0.5,-203,-1.4,-208,-1.4,-6927898,-5.0,0,0.0,0,0.0,-28,-3.9
"US000","1","71391","17","0","2025","1","",71,1317,1374,1469,11112778,0,0,616,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.4,-24,-1.8,-12,-0.9,20,1.4,-530961,-4.6,0,0.0,0,0.0,-27,-4.2
"US000","1","713910","18","0","2025","1","",71,1317,1374,1469,11112778,0,0,616,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.4,-24,-1.8,-12,-0.9,20,1.4,-530961,-4.6,0,0.0,0,0.0,-27,-4.2
"US000","1","71393","17","0","2025","1","",10,27,27,26,254521,0,0,734,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-9.1,-4,-12.9,-4,-12.9,-5,-16.1,-23399,-8.4,0,0.0,0,0.0,44,6.4
"US000","1","713930","18","0","2025","1","",10,27,27,26,254521,0,0,734,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-9.1,-4,-12.9,-4,-12.9,-5,-16.1,-23399,-8.4,0,0.0,0,0.0,44,6.4
"US000","1","71394","17","0","2025","1","",161,5850,5863,5855,56562654,0,0,743,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-1.2,-30,-0.5,-114,-1.9,-156,-2.6,-122721,-0.2,0,0.0,0,0.0,11,1.5
"US000","1","713940","18","0","2025","1","",161,5850,5863,5855,56562654,0,0,743,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-1.2,-30,-0.5,-114,-1.9,-156,-2.6,-122721,-0.2,0,0.0,0,0.0,11,1.5
"US000","1","71395","17","0","2025","1","",93,1170,1174,1164,8201208,0,0,540,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-2.1,64,5.8,48,4.3,52,4.7,148272,1.8,0,0.0,0,0.0,-16,-2.9
"US000","1","713950","18","0","2025","1","",93,1170,1174,1164,8201208,0,0,540,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-2.1,64,5.8,48,4.3,52,4.7,148272,1.8,0,0.0,0,0.0,-16,-2.9
"US000","1","71399","17","0","2025","1","",197,6184,6247,6262,54301018,0,0,670,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-1.0,-83,-1.3,-121,-1.9,-119,-1.9,-6399089,-10.5,0,0.0,0,0.0,-67,-9.1
"US000","1","713990","18","0","2025","1","",197,6184,6247,6262,54301018,0,0,670,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-1.0,-83,-1.3,-121,-1.9,-119,-1.9,-6399089,-10.5,0,0.0,0,0.0,-67,-9.1
"US000","1","72","14","0","2025","1","",375,8204,8309,8297,73045390,0,0,679,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-14,-3.6,292,3.7,255,3.2,211,2.6,269556,0.4,0,0.0,0,0.0,-19,-2.7
"US000","1","721","15","0","2025","1","",197,4984,4990,4985,49148320,0,0,758,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-7,-3.4,294,6.3,291,6.2,277,5.9,1990773,4.2,0,0.0,0,0.0,-14,-1.8
"US000","1","7211","16","0","2025","1","",114,3335,3318,3298,34770496,0,0,806,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-10,-8.1,139,4.3,134,4.2,116,3.6,991882,2.9,0,0.0,0,0.0,-9,-1.1
"US000","1","72111","17","0","2025","1","",42,1303,1301,1292,17661336,0,0,1046,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,5.0,43,3.4,53,4.2,41,3.3,-312793,-1.7,0,0.0,0,0.0,-57,-5.2
"US000","1","721110","18","0","2025","1","",42,1303,1301,1292,17661336,0,0,1046,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,5.0,43,3.4,53,4.2,41,3.3,-312793,-1.7,0,0.0,0,0.0,-57,-5.2
"US000","1","72119","17","0","2025","1","",72,2032,2017,2006,17109160,0,0,652,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-12,-14.3,96,5.0,81,4.2,75,3.9,1304675,8.3,0,0.0,0,0.0,23,3.7
"US000","1","721199","18","0","2025","1","",72,2032,2017,2006,17109160,0,0,652,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-12,-14.3,96,5.0,81,4.2,75,3.9,1304675,8.3,0,0.0,0,0.0,23,3.7
"US000","1","7212","16","0","2025","1","",61,208,211,203,1685668,0,0,625,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-4,-1.9,-4,-1.9,-10,-4.7,-38350,-2.2,0,0.0,0,0.0,3,0.5
"US000","1","72121","17","0","2025","1","",61,208,211,203,1685668,0,0,625,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-4,-1.9,-4,-1.9,-10,-4.7,-38350,-2.2,0,0.0,0,0.0,3,0.5
"US000","1","721211","18","0","2025","1","",61,208,211,203,1685668,0,0,625,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-4,-1.9,-4,-1.9,-10,-4.7,-38350,-2.2,0,0.0,0,0.0,3,0.5
"US000","1","7213","16","0","2025","1","",22,1441,1461,1484,12692156,0,0,668,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,15.8,159,12.4,161,12.4,171,13.0,1037241,8.9,0,0.0,0,0.0,-23,-3.3
"US000","1","72131","17","0","2025","1","",22,1441,1461,1484,12692156,0,0,668,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,15.8,159,12.4,161,12.4,171,13.0,1037241,8.9,0,0.0,0,0.0,-23,-3.3
"US000","1","721310","18","0","2025","1","",22,1441,1461,1484,12692156,0,0,668,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,15.8,159,12.4,161,12.4,171,13.0,1037241,8.9,0,0.0,0,0.0,-23,-3.3
"US000","1","722","15","0","2025","1","",178,3220,3319,3312,23897070,0,0,560,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-7,-3.8,-2,-0.1,-36,-1.1,-66,-2.0,-1721217,-6.7,0,0.0,0,0.0,-34,-5.7
"US000","1","7223","16","0","2025","1","",8,454,449,450,4395016,0,0,750,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,14,3.2,-1,-0.2,-1,-0.2,-568838,-11.5,0,0.0,0,0.0,-104,-12.2
"US000","1","72231","17","0","2025","1","",6,444,441,442,4324075,0,0,752,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,14,3.3,1,0.2,1,0.2,-551612,-11.3,0,0.0,0,0.0,-106,-12.4
"US000","1","722310","18","0","2025","1","",6,444,441,442,4324075,0,0,752,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,14,3.3,1,0.2,1,0.2,-551612,-11.3,0,0.0,0,0.0,-106,-12.4
"US000","1","72233","17","0","2025","1","",2,10,8,8,70941,0,0,630,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,-2,-20.0,-2,-20.0,-17226,-19.5,0,0.0,0,0.0,-48,-7.1
"US000","1","722330","18","0","2025","1","",2,10,8,8,70941,0,0,630,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,-2,-20.0,-2,-20.0,-17226,-19.5,0,0.0,0,0.0,-48,-7.1
"US000","1","7224","16","0","2025","1","",7,22,20,22,146599,0,0,529,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,4.8,1,5.3,3,15.8,-28125,-16.1,0,0.0,0,0.0,-154,-22.5
"US000","1","72241","17","0","2025","1","",7,22,20,22,146599,0,0,529,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,4.8,1,5.3,3,15.8,-28125,-16.1,0,0.0,0,0.0,-154,-22.5
"US000","1","722410","18","0","2025","1","",7,22,20,22,146599,0,0,529,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,4.8,1,5.3,3,15.8,-28125,-16.1,0,0.0,0,0.0,-154,-22.5
"US000","1","7225","16","0","2025","1","",163,2744,2850,2840,19355455,0,0,530,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-7,-4.1,-17,-0.6,-36,-1.2,-68,-2.3,-1124254,-5.5,0,0.0,0,0.0,-22,-4.0
"US000","1","72251","17","0","2025","1","",163,2744,2850,2840,19355455,0,0,530,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-7,-4.1,-17,-0.6,-36,-1.2,-68,-2.3,-1124254,-5.5,0,0.0,0,0.0,-22,-4.0
"US000","1","722511","18","0","2025","1","",104,1996,2088,2081,14032344,0,0,525,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-5,-4.6,-11,-0.5,-24,-1.1,-55,-2.6,-874389,-5.9,0,0.0,0,0.0,-25,-4.5
"US000","1","722513","18","0","2025","1","",13,155,157,161,1264375,0,0,617,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-7.1,11,7.6,6,4.0,8,5.2,-142833,-10.2,0,0.0,0,0.0,-108,-14.9
"US000","1","722514","18","0","2025","1","",6,389,400,397,2687598,0,0,523,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-8,-2.0,-10,-2.4,-13,-3.2,115805,4.5,0,0.0,0,0.0,35,7.2
