"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"US000","1","1027","13","0","2023","1","",164,4826,4884,4869,78622117,0,0,1244,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",6,3.8,57,1.2,109,2.3,87,1.8,9462986,13.7,0,0.0,0,0.0,130,11.7
"US000","1","1028","13","0","2023","1","",24792,1583778,1590203,1591972,41750065767,0,0,2022,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-324,-1.3,6319,0.4,15708,1.0,22538,1.4,4499463402,12.1,0,0.0,0,0.0,201,11.0
"US000","1","1029","13","0","2023","1","",6,1,1,1,24595,0,0,1892,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-25.0,-12,-92.3,-11,-91.7,-10,-90.9,-120756,-83.1,0,0.0,0,0.0,960,103.0
"US000","1","11","14","0","2023","1","",74,2952,3014,3206,56810589,0,0,1429,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,59,2.0,157,5.5,217,7.3,5782860,11.3,0,0.0,0,0.0,82,6.1
"US000","1","111","15","0","2023","1","",1,8,8,4,153111,0,0,1767,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,14.3,1,14.3,-4,-50.0,52969,52.9,0,0.0,0,0.0,717,68.3
"US000","1","1111","16","0","2023","1","",1,8,8,4,153111,0,0,1767,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,14.3,1,14.3,-4,-50.0,52969,52.9,0,0.0,0,0.0,717,68.3
"US000","1","11111","17","0","2023","1","",1,8,8,4,153111,0,0,1767,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,14.3,1,14.3,-4,-50.0,52969,52.9,0,0.0,0,0.0,717,68.3
"US000","1","111110","18","0","2023","1","",1,8,8,4,153111,0,0,1767,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,14.3,1,14.3,-4,-50.0,52969,52.9,0,0.0,0,0.0,717,68.3
"US000","1","112","15","0","2023","1","",2,17,17,17,333649,0,0,1510,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-5.6,-1,-5.6,-1,-5.6,12919,4.0,0,0.0,0,0.0,139,10.1
"US000","1","1125","16","0","2023","1","",2,17,17,17,333649,0,0,1510,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-5.6,-1,-5.6,-1,-5.6,12919,4.0,0,0.0,0,0.0,139,10.1
"US000","1","11251","17","0","2023","1","",2,17,17,17,333649,0,0,1510,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-5.6,-1,-5.6,-1,-5.6,12919,4.0,0,0.0,0,0.0,139,10.1
"US000","1","112511","18","0","2023","1","",2,17,17,17,333649,0,0,1510,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-5.6,-1,-5.6,-1,-5.6,12919,4.0,0,0.0,0,0.0,139,10.1
"US000","1","113","15","0","2023","1","",70,2920,2982,3178,56272382,0,0,1430,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,59,2.1,157,5.6,222,7.5,5709572,11.3,0,0.0,0,0.0,80,5.9
"US000","1","1131","16","0","2023","1","",70,2920,2982,3178,56272382,0,0,1430,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,59,2.1,157,5.6,222,7.5,5709572,11.3,0,0.0,0,0.0,80,5.9
"US000","1","11311","17","0","2023","1","",70,2920,2982,3178,56272382,0,0,1430,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,59,2.1,157,5.6,222,7.5,5709572,11.3,0,0.0,0,0.0,80,5.9
"US000","1","113110","18","0","2023","1","",70,2920,2982,3178,56272382,0,0,1430,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,59,2.1,157,5.6,222,7.5,5709572,11.3,0,0.0,0,0.0,80,5.9
"US000","1","114","15","0","2023","1","",1,7,7,7,51447,0,0,565,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,7400,16.8,0,0.0,0,0.0,81,16.7
"US000","1","1142","16","0","2023","1","",1,7,7,7,51447,0,0,565,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,7400,16.8,0,0.0,0,0.0,81,16.7
"US000","1","11421","17","0","2023","1","",1,7,7,7,51447,0,0,565,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,7400,16.8,0,0.0,0,0.0,81,16.7
"US000","1","114210","18","0","2023","1","",1,7,7,7,51447,0,0,565,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,7400,16.8,0,0.0,0,0.0,81,16.7
"US000","1","22","14","0","2023","1","",209,11598,11710,11733,393299108,0,0,2590,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",45,27.4,220,1.9,401,3.5,385,3.4,12782951,3.4,0,0.0,0,0.0,10,0.4
"US000","1","221","15","0","2023","1","",209,11598,11710,11733,393299108,0,0,2590,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",45,27.4,220,1.9,401,3.5,385,3.4,12782951,3.4,0,0.0,0,0.0,10,0.4
"US000","1","2211","16","0","2023","1","",204,10851,10950,10975,374491209,0,0,2637,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",46,29.1,227,2.1,382,3.6,370,3.5,11949240,3.3,0,0.0,0,0.0,6,0.2
"US000","1","22111","17","0","2023","1","",97,8248,8325,8341,284132294,0,0,2632,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",24,32.9,121,1.5,241,3.0,216,2.7,6257024,2.3,0,0.0,0,0.0,-3,-0.1
"US000","1","221111","18","0","2023","1","",89,6339,6412,6433,209646853,0,0,2522,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",24,36.9,160,2.6,248,4.0,223,3.6,5369805,2.6,0,0.0,0,0.0,-19,-0.7
"US000","1","221112","18","0","2023","1","",6,569,572,570,20374082,0,0,2748,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-22,-3.7,-4,-0.7,1,0.2,507293,2.6,0,0.0,0,0.0,107,4.1
"US000","1","221113","18","0","2023","1","",2,1340,1341,1338,54111359,0,0,3107,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-17,-1.3,-3,-0.2,-8,-0.6,379926,0.7,0,0.0,0,0.0,43,1.4
"US000","1","22112","17","0","2023","1","",107,2603,2625,2634,90358915,0,0,2652,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",22,25.9,106,4.2,141,5.7,154,6.2,5692216,6.7,0,0.0,0,0.0,33,1.3
"US000","1","221121","18","0","2023","1","",55,1849,1867,1870,63227568,0,0,2612,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",14,34.1,68,3.8,89,5.0,95,5.4,4700304,8.0,0,0.0,0,0.0,80,3.2
"US000","1","221122","18","0","2023","1","",52,754,758,764,27131347,0,0,2751,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",8,18.2,38,5.3,52,7.4,59,8.4,991912,3.8,0,0.0,0,0.0,-85,-3.0
"US000","1","2213","16","0","2023","1","",5,747,760,758,18807899,0,0,1916,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,-7,-0.9,19,2.6,15,2.0,833711,4.6,0,0.0,0,0.0,63,3.4
"US000","1","22131","17","0","2023","1","",5,747,760,758,18807899,0,0,1916,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,-7,-0.9,19,2.6,15,2.0,833711,4.6,0,0.0,0,0.0,63,3.4
"US000","1","221310","18","0","2023","1","",5,747,760,758,18807899,0,0,1916,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,-7,-0.9,19,2.6,15,2.0,833711,4.6,0,0.0,0,0.0,63,3.4
"US000","1","23","14","0","2023","1","",1,5,5,5,171720,0,0,2642,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,1,25.0,-44684,-20.6,0,0.0,0,0.0,-925,-25.9
"US000","1","237","15","0","2023","1","",1,5,5,5,171720,0,0,2642,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,1,25.0,-44684,-20.6,0,0.0,0,0.0,-925,-25.9
"US000","1","2371","16","0","2023","1","",1,5,5,5,171720,0,0,2642,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,1,25.0,-44684,-20.6,0,0.0,0,0.0,-925,-25.9
"US000","1","23713","17","0","2023","1","",1,5,5,5,171720,0,0,2642,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,1,25.0,-44684,-20.6,0,0.0,0,0.0,-925,-25.9
"US000","1","237130","18","0","2023","1","",1,5,5,5,171720,0,0,2642,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,1,25.0,-44684,-20.6,0,0.0,0,0.0,-925,-25.9
"US000","1","31-33","14","0","2023","1","",70,47987,48109,48106,1202814017,0,0,1925,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",13,22.8,-1122,-2.3,-900,-1.8,-817,-1.7,181518305,17.8,0,0.0,0,0.0,322,20.1
"US000","1","323","15","0","2023","1","",33,2714,2709,2690,73991213,0,0,2105,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",10,43.5,60,2.3,77,2.9,59,2.2,4292600,6.2,0,0.0,0,0.0,73,3.6
"US000","1","3231","16","0","2023","1","",33,2714,2709,2690,73991213,0,0,2105,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",10,43.5,60,2.3,77,2.9,59,2.2,4292600,6.2,0,0.0,0,0.0,73,3.6
"US000","1","32311","17","0","2023","1","",33,2714,2709,2690,73991213,0,0,2105,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",10,43.5,60,2.3,77,2.9,59,2.2,4292600,6.2,0,0.0,0,0.0,73,3.6
"US000","1","323111","18","0","2023","1","",10,1182,1194,1180,33738624,0,0,2189,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",4,66.7,24,2.1,44,3.8,29,2.5,1140902,3.5,0,0.0,0,0.0,14,0.6
"US000","1","323117","18","0","2023","1","",23,1532,1515,1510,40252589,0,0,2038,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",6,35.3,36,2.4,33,2.2,30,2.0,3151698,8.5,0,0.0,0,0.0,117,6.1
"US000","1","332","15","0","2023","1","",5,4104,4135,4147,85292250,0,0,1589,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-163,-3.8,-102,-2.4,-114,-2.7,4960582,6.2,0,0.0,0,0.0,137,9.4
"US000","1","3321","16","0","2023","1","",1,336,337,337,10836486,0,0,2476,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-4,-1.2,3,0.9,3,0.9,408447,3.9,0,0.0,0,0.0,89,3.7
"US000","1","33211","17","0","2023","1","",1,336,337,337,10836486,0,0,2476,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-4,-1.2,3,0.9,3,0.9,408447,3.9,0,0.0,0,0.0,89,3.7
"US000","1","332119","18","0","2023","1","",1,336,337,337,10836486,0,0,2476,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-4,-1.2,3,0.9,3,0.9,408447,3.9,0,0.0,0,0.0,89,3.7
"US000","1","3329","16","0","2023","1","",4,3768,3798,3810,74455764,0,0,1510,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-159,-4.0,-105,-2.7,-117,-3.0,4552135,6.5,0,0.0,0,0.0,138,10.1
"US000","1","33299","17","0","2023","1","",4,3768,3798,3810,74455764,0,0,1510,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-159,-4.0,-105,-2.7,-117,-3.0,4552135,6.5,0,0.0,0,0.0,138,10.1
"US000","1","332993","18","0","2023","1","",1,1592,1620,1631,28121216,0,0,1340,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-82,-4.9,-40,-2.4,-55,-3.3,2232782,8.6,0,0.0,0,0.0,150,12.6
"US000","1","332994","18","0","2023","1","",3,2176,2178,2179,46334548,0,0,1637,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-77,-3.4,-65,-2.9,-62,-2.8,2319353,5.3,0,0.0,0,0.0,129,8.6
"US000","1","336","15","0","2023","1","",14,40357,40449,40456,1026305868,0,0,1953,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-6.7,-1037,-2.5,-906,-2.2,-790,-1.9,170775894,20.0,0,0.0,0,0.0,361,22.7
"US000","1","3364","16","0","2023","1","",1,2667,2646,2635,48081741,0,0,1396,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-224,-7.7,-236,-8.2,-227,-7.9,-3818394,-7.4,0,0.0,0,0.0,9,0.6
"US000","1","33641","17","0","2023","1","",1,2667,2646,2635,48081741,0,0,1396,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-224,-7.7,-236,-8.2,-227,-7.9,-3818394,-7.4,0,0.0,0,0.0,9,0.6
"US000","1","336411","18","0","2023","1","",1,2667,2646,2635,48081741,0,0,1396,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-224,-7.7,-236,-8.2,-227,-7.9,-3818394,-7.4,0,0.0,0,0.0,9,0.6
"US000","1","3366","16","0","2023","1","",13,37690,37803,37821,978224127,0,0,1992,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-7.1,-813,-2.1,-670,-1.7,-563,-1.5,174594288,21.7,0,0.0,0,0.0,384,23.9
"US000","1","33661","17","0","2023","1","",13,37690,37803,37821,978224127,0,0,1992,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-7.1,-813,-2.1,-670,-1.7,-563,-1.5,174594288,21.7,0,0.0,0,0.0,384,23.9
"US000","1","336611","18","0","2023","1","",13,37690,37803,37821,978224127,0,0,1992,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-7.1,-813,-2.1,-670,-1.7,-563,-1.5,174594288,21.7,0,0.0,0,0.0,384,23.9
"US000","1","339","15","0","2023","1","",18,812,816,813,17224686,0,0,1628,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",5,38.5,18,2.3,31,3.9,28,3.6,1489229,9.5,0,0.0,0,0.0,92,6.0
"US000","1","3399","16","0","2023","1","",18,812,816,813,17224686,0,0,1628,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",5,38.5,18,2.3,31,3.9,28,3.6,1489229,9.5,0,0.0,0,0.0,92,6.0
"US000","1","33991","17","0","2023","1","",18,812,816,813,17224686,0,0,1628,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",5,38.5,18,2.3,31,3.9,28,3.6,1489229,9.5,0,0.0,0,0.0,92,6.0
"US000","1","339910","18","0","2023","1","",18,812,816,813,17224686,0,0,1628,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",5,38.5,18,2.3,31,3.9,28,3.6,1489229,9.5,0,0.0,0,0.0,92,6.0
"US000","1","44-45","14","0","2023","1","",712,41333,40900,40743,387907877,0,0,728,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-0.1,1836,4.6,16,0.0,9,0.0,49200767,14.5,0,0.0,0,0.0,83,12.9
"US000","1","441","15","0","2023","1","",40,112,112,112,925815,0,0,636,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,2.6,-2,-1.8,-1,-0.9,0,0.0,162239,21.2,0,0.0,0,0.0,116,22.3
"US000","1","4413","16","0","2023","1","",40,112,112,112,925815,0,0,636,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,2.6,-2,-1.8,-1,-0.9,0,0.0,162239,21.2,0,0.0,0,0.0,116,22.3
"US000","1","44133","17","0","2023","1","",40,112,112,112,925815,0,0,636,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,2.6,-2,-1.8,-1,-0.9,0,0.0,162239,21.2,0,0.0,0,0.0,116,22.3
"US000","1","441330","18","0","2023","1","",40,112,112,112,925815,0,0,636,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,2.6,-2,-1.8,-1,-0.9,0,0.0,162239,21.2,0,0.0,0,0.0,116,22.3
"US000","1","444","15","0","2023","1","",1,71,70,72,571413,0,0,619,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-8,-10.1,-7,-9.1,-8,-10.0,26596,4.9,0,0.0,0,0.0,86,16.1
"US000","1","4442","16","0","2023","1","",1,71,70,72,571413,0,0,619,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-8,-10.1,-7,-9.1,-8,-10.0,26596,4.9,0,0.0,0,0.0,86,16.1
"US000","1","44424","17","0","2023","1","",1,71,70,72,571413,0,0,619,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-8,-10.1,-7,-9.1,-8,-10.0,26596,4.9,0,0.0,0,0.0,86,16.1
"US000","1","444240","18","0","2023","1","",1,71,70,72,571413,0,0,619,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-8,-10.1,-7,-9.1,-8,-10.0,26596,4.9,0,0.0,0,0.0,86,16.1
"US000","1","445","15","0","2023","1","",204,10036,10042,10109,129365452,0,0,989,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-1.0,6,0.1,-68,-0.7,61,0.6,22312770,20.8,0,0.0,0,0.0,171,20.9
"US000","1","4451","16","0","2023","1","",204,10036,10042,10109,129365452,0,0,989,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-1.0,6,0.1,-68,-0.7,61,0.6,22312770,20.8,0,0.0,0,0.0,171,20.9
"US000","1","44511","17","0","2023","1","",175,9431,9449,9511,124514005,0,0,1012,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-0.6,1,0.0,-38,-0.4,85,0.9,22182384,21.7,0,0.0,0,0.0,179,21.5
"US000","1","445110","18","0","2023","1","",175,9431,9449,9511,124514005,0,0,1012,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-0.6,1,0.0,-38,-0.4,85,0.9,22182384,21.7,0,0.0,0,0.0,179,21.5
"US000","1","44513","17","0","2023","1","",29,605,593,598,4851447,0,0,623,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-3.3,5,0.8,-30,-4.8,-24,-3.9,130386,2.8,0,0.0,0,0.0,32,5.4
"US000","1","445131","18","0","2023","1","",26,603,590,596,4830980,0,0,623,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,41,7.3,5,0.9,12,2.1,418990,9.5,0,0.0,0,0.0,35,6.0
"US000","1","445132","18","0","2023","1","",3,2,3,2,20467,0,0,675,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-25.0,-36,-94.7,-35,-92.1,-36,-94.7,-288604,-93.4,0,0.0,0,0.0,49,7.8
"US000","1","449","15","0","2023","1","",64,1655,1663,1667,6932646,0,0,321,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.5,34,2.1,42,2.6,18,1.1,417978,6.4,0,0.0,0,0.0,14,4.6
"US000","1","4491","16","0","2023","1","",56,208,213,213,1549281,0,0,564,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.8,-8,-3.7,-2,-0.9,-6,-2.7,169292,12.3,0,0.0,0,0.0,74,15.1
"US000","1","44911","17","0","2023","1","",1,28,29,29,158169,0,0,424,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-4,-12.5,-2,-6.5,-1,-3.3,-1524,-1.0,0,0.0,0,0.0,28,7.1
"US000","1","449110","18","0","2023","1","",1,28,29,29,158169,0,0,424,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-4,-12.5,-2,-6.5,-1,-3.3,-1524,-1.0,0,0.0,0,0.0,28,7.1
"US000","1","44912","17","0","2023","1","",55,180,184,184,1391112,0,0,586,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.8,-4,-2.2,0,0.0,-5,-2.6,170816,14.0,0,0.0,0,0.0,80,15.8
"US000","1","449129","18","0","2023","1","",55,180,184,184,1391112,0,0,586,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.8,-4,-2.2,0,0.0,-5,-2.6,170816,14.0,0,0.0,0,0.0,80,15.8
"US000","1","4492","16","0","2023","1","",8,1447,1450,1454,5383365,0,0,286,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,42,3.0,44,3.1,24,1.7,248686,4.8,0,0.0,0,0.0,7,2.5
"US000","1","44921","17","0","2023","1","",8,1447,1450,1454,5383365,0,0,286,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,42,3.0,44,3.1,24,1.7,248686,4.8,0,0.0,0,0.0,7,2.5
"US000","1","449210","18","0","2023","1","",8,1447,1450,1454,5383365,0,0,286,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,42,3.0,44,3.1,24,1.7,248686,4.8,0,0.0,0,0.0,7,2.5
