"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"US000","2","485","15","0","2022","1","",61,22370,22248,22181,438440817,5000,184,1515,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.7,-708,-3.1,-662,-2.9,-711,-3.1,19995241,4.8,5000,100.0,184,100.0,113,8.1
"US000","2","4851","16","0","2022","1","",58,21939,21775,21669,430242173,5000,184,1519,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.8,-599,-2.7,-596,-2.7,-683,-3.1,19969878,4.9,5000,100.0,184,100.0,111,7.9
"US000","2","48511","17","0","2022","1","",58,21939,21775,21669,430242173,5000,184,1519,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.8,-599,-2.7,-596,-2.7,-683,-3.1,19969878,4.9,5000,100.0,184,100.0,111,7.9
"US000","2","485111","18","0","2022","1","",11,13801,13758,13753,298779188,5000,184,1669,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,10.0,-141,-1.0,-85,-0.6,-123,-0.9,14925318,5.3,5000,100.0,184,100.0,97,6.2
"US000","2","485112","18","0","2022","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","485113","18","0","2022","1","N",45,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","4852","16","0","2022","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","48521","17","0","2022","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","485210","18","0","2022","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","4859","16","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","48599","17","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","485991","18","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","487","15","0","2022","1","N",9,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","4871","16","0","2022","1","N",9,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","48711","17","0","2022","1","N",9,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","487110","18","0","2022","1","N",9,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","488","15","0","2022","1","",382,15287,15300,15228,269063981,14336951,115887,1355,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.8,-277,-1.8,-256,-1.6,-175,-1.1,9333551,3.6,-72464,-0.5,-18672,-13.9,67,5.2
"US000","2","4881","16","0","2022","1","N",174,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","48811","17","0","2022","1","N",173,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","488111","18","0","2022","1","",162,3703,3678,3671,44707270,130487,222,934,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.6,-20,-0.5,-24,-0.6,-2,-0.1,2207789,5.2,30616,30.7,-58,-20.7,50,5.7
"US000","2","488119","18","0","2022","1","N",11,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","48819","17","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","488190","18","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","4883","16","0","2022","1","N",11,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","48831","17","0","2022","1","N",10,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","488310","18","0","2022","1","N",10,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","48832","17","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","488320","18","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","4884","16","0","2022","1","",196,10106,10141,10075,194608425,11745150,97648,1481,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-2.0,-342,-3.3,-325,-3.1,-274,-2.6,4560588,2.4,-485571,-4.0,-21622,-18.1,78,5.6
"US000","2","48849","17","0","2022","1","",196,10106,10141,10075,194608425,11745150,97648,1481,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-2.0,-342,-3.3,-325,-3.1,-274,-2.6,4560588,2.4,-485571,-4.0,-21622,-18.1,78,5.6
"US000","2","488490","18","0","2022","1","",196,10106,10141,10075,194608425,11745150,97648,1481,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-2.0,-342,-3.3,-325,-3.1,-274,-2.6,4560588,2.4,-485571,-4.0,-21622,-18.1,78,5.6
"US000","2","4885","16","0","2022","1","",1,3,3,3,109061,95762,558,2796,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","48851","17","0","2022","1","",1,3,3,3,109061,95762,558,2796,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","488510","18","0","2022","1","",1,3,3,3,109061,95762,558,2796,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","493","15","0","2022","1","N",7,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","4931","16","0","2022","1","N",7,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","49311","17","0","2022","1","N",6,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","493110","18","0","2022","1","N",6,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","49319","17","0","2022","1","",1,70,78,88,500484,0,0,489,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","493190","18","0","2022","1","",1,70,78,88,500484,0,0,489,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","51","14","0","2022","1","",310,5968,5955,5986,78747559,1986008,23696,1015,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-14,-4.3,-30,-0.5,-9,-0.2,12,0.2,2798799,3.7,84266,4.4,13641,135.7,38,3.9
"US000","2","513","15","0","2022","1","",1,26,27,27,262919,0,0,758,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5131","16","0","2022","1","",1,26,27,27,262919,0,0,758,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","51313","17","0","2022","1","",1,26,27,27,262919,0,0,758,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","513130","18","0","2022","1","",1,26,27,27,262919,0,0,758,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","516","15","0","2022","1","N",62,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",62,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5161","16","0","2022","1","",44,467,465,464,5808347,0,0,960,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",44,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","51612","17","0","2022","1","",44,467,465,464,5808347,0,0,960,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",44,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","516120","18","0","2022","1","",44,467,465,464,5808347,0,0,960,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",44,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5162","16","0","2022","1","N",18,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",18,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","51621","17","0","2022","1","N",18,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",18,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","516210","18","0","2022","1","N",18,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",18,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","517","15","0","2022","1","N",5,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-4,-44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5171","16","0","2022","1","N",5,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","51711","17","0","2022","1","N",5,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","517111","18","0","2022","1","N",5,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","518","15","0","2022","1","",19,896,898,913,18367214,8500,196,1566,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,8,0.9,13,1.5,16,1.8,1092357,6.3,8500,100.0,196,100.0,73,4.9
"US000","2","5182","16","0","2022","1","",19,896,898,913,18367214,8500,196,1566,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,8,0.9,13,1.5,16,1.8,1092357,6.3,8500,100.0,196,100.0,73,4.9
"US000","2","51821","17","0","2022","1","",19,896,898,913,18367214,8500,196,1566,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,8,0.9,13,1.5,16,1.8,1092357,6.3,8500,100.0,196,100.0,73,4.9
"US000","2","518210","18","0","2022","1","",19,896,898,913,18367214,8500,196,1566,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,8,0.9,13,1.5,16,1.8,1092357,6.3,8500,100.0,196,100.0,73,4.9
"US000","2","519","15","0","2022","1","",223,4232,4212,4230,48433625,1685851,21809,882,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-2.2,227,5.7,241,6.1,260,6.5,4447812,10.1,50109,3.1,13270,155.4,32,3.8
"US000","2","5192","16","0","2022","1","",223,4232,4212,4230,48433625,1685851,21809,882,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",223,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","51921","17","0","2022","1","",223,4232,4212,4230,48433625,1685851,21809,882,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",223,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","519210","18","0","2022","1","",223,4232,4212,4230,48433625,1685851,21809,882,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",223,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","52","14","0","2022","1","",96,11577,11522,11493,239406303,7899465,35113,1597,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,4.3,-299,-2.5,-363,-3.1,-372,-3.1,7419023,3.2,219486,2.9,-16116,-31.5,94,6.3
"US000","2","522","15","0","2022","1","",20,4216,4203,4153,71652912,5586106,27950,1315,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-9.1,-343,-7.5,-359,-7.9,-406,-8.9,-6047379,-7.8,108162,2.0,-6574,-19.0,4,0.3
"US000","2","5221","16","0","2022","1","N",3,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","52211","17","0","2022","1","",1,177,178,174,3111551,0,0,1357,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","522110","18","0","2022","1","",1,177,178,174,3111551,0,0,1357,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","52213","17","0","2022","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","522130","18","0","2022","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5222","16","0","2022","1","",15,3560,3546,3498,55693802,5586106,27950,1212,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-16.7,-326,-8.4,-341,-8.8,-385,-9.9,-7459268,-11.8,108162,2.0,-6574,-19.0,-38,-3.0
"US000","2","52229","17","0","2022","1","",15,3560,3546,3498,55693802,5586106,27950,1212,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-16.7,-326,-8.4,-341,-8.8,-385,-9.9,-7459268,-11.8,108162,2.0,-6574,-19.0,-38,-3.0
"US000","2","522291","18","0","2022","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","522292","18","0","2022","1","N",5,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","522299","18","0","2022","1","N",8,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",8,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5223","16","0","2022","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","52231","17","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","522310","18","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","52239","17","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","522390","18","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","523","15","0","2022","1","",14,1045,1055,1054,20677775,107008,1070,1513,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",-2,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5239","16","0","2022","1","",14,1045,1055,1054,20677775,107008,1070,1513,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",-2,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","52394","17","0","2022","1","",14,1045,1055,1054,20677775,107008,1070,1513,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",14,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","523940","18","0","2022","1","",14,1045,1055,1054,20677775,107008,1070,1513,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",14,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","524","15","0","2022","1","",56,6199,6149,6172,144852098,2058384,5835,1805,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,12.0,-12,-0.2,-67,-1.1,-24,-0.4,11998271,9.0,101222,5.2,-9619,-62.2,159,9.7
"US000","2","5241","16","0","2022","1","N",36,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",3,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","52411","17","0","2022","1","",10,286,287,292,5360471,1846263,1846,1430,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,25.0,53,22.7,55,23.7,55,23.2,1553628,40.8,108865,6.3,-8578,-82.3,179,14.3
"US000","2","524114","18","0","2022","1","",10,286,287,292,5360471,1846263,1846,1430,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,25.0,53,22.7,55,23.7,55,23.2,1553628,40.8,108865,6.3,-8578,-82.3,179,14.3
"US000","2","52412","17","0","2022","1","N",26,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","524126","18","0","2022","1","N",25,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","524128","18","0","2022","1","",1,21,21,20,335012,0,0,1247,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5242","16","0","2022","1","N",20,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",3,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","52421","17","0","2022","1","",3,10,11,10,217224,114500,2977,1617,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","524210","18","0","2022","1","",3,10,11,10,217224,114500,2977,1617,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","52429","17","0","2022","1","N",17,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","524292","18","0","2022","1","N",11,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","524298","18","0","2022","1","",6,395,357,357,5657614,15680,463,1177,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","525","15","0","2022","1","",6,117,115,114,2223518,147967,258,1483,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5251","16","0","2022","1","N",5,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","52511","17","0","2022","1","",3,106,104,103,2016372,0,0,1487,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","525110","18","0","2022","1","",3,106,104,103,2016372,0,0,1487,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","52519","17","0","2022","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","525190","18","0","2022","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5259","16","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","52592","17","0","2022","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","525920","18","0","2022","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","52599","17","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","525990","18","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","53","14","0","2022","1","",27,553,556,557,8328587,4533277,69319,1154,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,3.8,2,0.4,-1,-0.2,-5,-0.9,-21662,-0.3,-1148521,-20.2,802,1.2,0,0.0
"US000","2","531","15","0","2022","1","",27,553,556,557,8328587,4533277,69319,1154,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,3.8,2,0.4,-1,-0.2,-5,-0.9,-21662,-0.3,-1148521,-20.2,802,1.2,0,0.0
"US000","2","5311","16","0","2022","1","N",25,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","53111","17","0","2022","1","",21,443,446,447,6118475,4515078,69303,1057,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,17,4.0,14,3.2,13,3.0,218792,3.7,-1140821,-20.2,809,1.2,3,0.3
"US000","2","531110","18","0","2022","1","",21,443,446,447,6118475,4515078,69303,1057,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,17,4.0,14,3.2,13,3.0,218792,3.7,-1140821,-20.2,809,1.2,3,0.3
"US000","2","53112","17","0","2022","1","",2,1,1,1,13148,0,0,1011,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","531120","18","0","2022","1","",2,1,1,1,13148,0,0,1011,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","53119","17","0","2022","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","531190","18","0","2022","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5312","16","0","2022","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","53121","17","0","2022","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","531210","18","0","2022","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5313","16","0","2022","1","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","53131","17","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","531311","18","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","53139","17","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","531390","18","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
