"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"US000","2","541990","18","0","2024","4","",30,111,116,113,2549327,0,0,1730,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",6,25.0,30,37.0,34,41.5,30,36.1,773561,43.6,-11861,-100.0,-119,-100.0,64,3.8
"US000","2","56","14","0","2024","4","",568,10746,10712,10772,188654293,4868909,33506,1351,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,6.0,463,4.5,282,2.7,275,2.6,14192570,8.1,502380,11.5,206,0.6,61,4.7
"US000","2","561","15","0","2024","4","",562,10361,10323,10386,181472855,4658367,26339,1348,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",33,6.2,466,4.7,284,2.8,278,2.8,14139011,8.4,539110,13.1,1853,7.6,63,4.9
"US000","2","5611","16","0","2024","4","",29,2001,2014,2029,43544988,788271,7836,1663,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-12.1,78,4.1,81,4.2,87,4.5,4318585,11.0,434700,122.9,4179,114.3,102,6.5
"US000","2","56111","17","0","2024","4","",29,2001,2014,2029,43544988,788271,7836,1663,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-12.1,78,4.1,81,4.2,87,4.5,4318585,11.0,434700,122.9,4179,114.3,102,6.5
"US000","2","561110","18","0","2024","4","",29,2001,2014,2029,43544988,788271,7836,1663,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-12.1,78,4.1,81,4.2,87,4.5,4318585,11.0,434700,122.9,4179,114.3,102,6.5
"US000","2","5612","16","0","2024","4","N",18,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",2,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","56121","17","0","2024","4","N",18,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",2,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","561210","18","0","2024","4","N",18,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",2,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5613","16","0","2024","4","",417,3928,3844,3943,63438428,1811134,13518,1250,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",29,7.5,313,8.7,123,3.3,196,5.2,5423290,9.3,22731,1.3,-2014,-13.0,42,3.5
"US000","2","56131","17","0","2024","4","",416,3895,3784,3824,62891874,1354759,2109,1262,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",29,7.5,304,8.5,158,4.4,170,4.7,5410337,9.4,93152,7.4,-253,-10.7,42,3.4
"US000","2","561311","18","0","2024","4","",416,3895,3784,3824,62891874,1354759,2109,1262,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",29,7.5,304,8.5,158,4.4,170,4.7,5410337,9.4,93152,7.4,-253,-10.7,42,3.4
"US000","2","56132","17","0","2024","4","",1,33,60,119,546554,456375,11409,595,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,9,37.5,-35,-36.8,26,28.0,12953,2.4,-70421,-13.4,-1761,-13.4,14,2.4
"US000","2","561320","18","0","2024","4","",1,33,60,119,546554,456375,11409,595,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,9,37.5,-35,-36.8,26,28.0,12953,2.4,-70421,-13.4,-1761,-13.4,14,2.4
"US000","2","5614","16","0","2024","4","",10,755,756,751,10502301,0,0,1071,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-58,-7.1,-53,-6.6,-79,-9.5,-798580,-7.1,0,0.0,0,0.0,7,0.7
"US000","2","56142","17","0","2024","4","",10,755,756,751,10502301,0,0,1071,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-58,-7.1,-53,-6.6,-79,-9.5,-798580,-7.1,0,0.0,0,0.0,7,0.7
"US000","2","561421","18","0","2024","4","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","561422","18","0","2024","4","N",9,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5615","16","0","2024","4","",9,131,137,118,2197751,0,0,1314,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,3,2.3,0,0.0,-9,-7.1,145158,7.1,0,0.0,0,0.0,106,8.8
"US000","2","56159","17","0","2024","4","",9,131,137,118,2197751,0,0,1314,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,3,2.3,0,0.0,-9,-7.1,145158,7.1,0,0.0,0,0.0,106,8.8
"US000","2","561591","18","0","2024","4","",7,60,60,51,687583,0,0,928,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-2,-3.2,-2,-3.2,-13,-20.3,35385,5.4,0,0.0,0,0.0,127,15.9
"US000","2","561599","18","0","2024","4","",2,71,77,67,1510168,0,0,1621,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,5,7.6,2,2.7,4,6.3,109773,7.8,0,0.0,0,0.0,37,2.3
"US000","2","5616","16","0","2024","4","",14,111,120,110,1918885,51610,516,1299,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",9,180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","56161","17","0","2024","4","",14,111,120,110,1918885,51610,516,1299,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,250.0,11,11.0,20,20.0,9,8.9,464493,31.9,5626,12.2,56,12.2,184,16.5
"US000","2","561611","18","0","2024","4","N",11,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",10,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","561612","18","0","2024","4","N",3,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5617","16","0","2024","4","",57,2083,2091,2088,33672804,1863600,3727,1241,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-6.6,56,2.8,40,2.0,34,1.7,3314664,10.9,71815,4.0,143,4.0,99,8.7
"US000","2","56171","17","0","2024","4","N",14,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-4,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","561710","18","0","2024","4","N",14,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-4,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","56172","17","0","2024","4","",40,1183,1190,1189,19749291,0,0,1279,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,17,1.5,17,1.4,11,0.9,1457035,8.0,0,0.0,0,0.0,79,6.6
"US000","2","561720","18","0","2024","4","",40,1183,1190,1189,19749291,0,0,1279,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,17,1.5,17,1.4,11,0.9,1457035,8.0,0,0.0,0,0.0,79,6.6
"US000","2","56173","17","0","2024","4","",1,206,206,206,4485044,0,0,1675,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,5,2.5,5,2.5,6,3.0,1449481,47.7,0,0.0,0,0.0,511,43.9
"US000","2","561730","18","0","2024","4","",1,206,206,206,4485044,0,0,1675,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,5,2.5,5,2.5,6,3.0,1449481,47.7,0,0.0,0,0.0,511,43.9
"US000","2","56179","17","0","2024","4","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","561790","18","0","2024","4","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5619","16","0","2024","4","N",8,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","56192","17","0","2024","4","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","561920","18","0","2024","4","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","56199","17","0","2024","4","",6,34,36,35,354302,35598,356,779,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,20.0,8,30.8,11,44.0,8,29.6,169572,91.8,5409,17.9,54,17.9,232,42.4
"US000","2","561990","18","0","2024","4","",6,34,36,35,354302,35598,356,779,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,20.0,8,30.8,11,44.0,8,29.6,169572,91.8,5409,17.9,54,17.9,232,42.4
"US000","2","562","15","0","2024","4","",6,385,389,386,7181438,210542,7167,1429,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-14.3,-3,-0.8,-2,-0.5,-3,-0.8,53559,0.8,-36730,-14.9,-1647,-18.7,21,1.5
"US000","2","5622","16","0","2024","4","",5,366,370,369,6882323,95752,2001,1437,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-16.7,-7,-1.9,-5,-1.3,-5,-1.3,27310,0.4,-8931,-8.5,-396,-16.5,27,1.9
"US000","2","56221","17","0","2024","4","",5,366,370,369,6882323,95752,2001,1437,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-16.7,-7,-1.9,-5,-1.3,-5,-1.3,27310,0.4,-8931,-8.5,-396,-16.5,27,1.9
"US000","2","562212","18","0","2024","4","",5,366,370,369,6882323,95752,2001,1437,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-16.7,-7,-1.9,-5,-1.3,-5,-1.3,27310,0.4,-8931,-8.5,-396,-16.5,27,1.9
"US000","2","5629","16","0","2024","4","",1,19,19,17,299115,114790,5166,1255,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,4,26.7,3,18.8,2,13.3,26249,9.6,-27799,-19.5,-1251,-19.5,-114,-8.3
"US000","2","56291","17","0","2024","4","",1,19,19,17,299115,114790,5166,1255,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,4,26.7,3,18.8,2,13.3,26249,9.6,-27799,-19.5,-1251,-19.5,-114,-8.3
"US000","2","562910","18","0","2024","4","",1,19,19,17,299115,114790,5166,1255,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,4,26.7,3,18.8,2,13.3,26249,9.6,-27799,-19.5,-1251,-19.5,-114,-8.3
"US000","2","61","14","0","2024","4","",8516,2094774,2104930,2090192,42313865481,901022936,1733962,1552,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",203,2.4,31386,1.5,30464,1.5,28674,1.4,3738781568,9.7,28840741,3.3,41141,2.4,116,8.1
"US000","2","611","15","0","2024","4","",8516,2094774,2104930,2090192,42313865481,901022936,1733962,1552,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",203,2.4,31386,1.5,30464,1.5,28674,1.4,3738781568,9.7,28840741,3.3,41141,2.4,116,8.1
"US000","2","6111","16","0","2024","4","",937,65250,66152,66200,1063897560,36015766,74958,1242,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.4,1516,2.4,1122,1.7,443,0.7,41741629,4.1,3460516,10.6,9130,13.9,29,2.4
"US000","2","61111","17","0","2024","4","",937,65250,66152,66200,1063897560,36015766,74958,1242,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.4,1516,2.4,1122,1.7,443,0.7,41741629,4.1,3460516,10.6,9130,13.9,29,2.4
"US000","2","611110","18","0","2024","4","",937,65250,66152,66200,1063897560,36015766,74958,1242,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.4,1516,2.4,1122,1.7,443,0.7,41741629,4.1,3460516,10.6,9130,13.9,29,2.4
"US000","2","6112","16","0","2024","4","",878,217896,220768,216971,2806130124,159620442,299832,988,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.5,5401,2.5,4448,2.1,5162,2.4,187835751,7.2,-1700457,-1.1,-3722,-1.2,45,4.8
"US000","2","61121","17","0","2024","4","",878,217896,220768,216971,2806130124,159620442,299832,988,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.5,5401,2.5,4448,2.1,5162,2.4,187835751,7.2,-1700457,-1.1,-3722,-1.2,45,4.8
"US000","2","611210","18","0","2024","4","",878,217896,220768,216971,2806130124,159620442,299832,988,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.5,5401,2.5,4448,2.1,5162,2.4,187835751,7.2,-1700457,-1.1,-3722,-1.2,45,4.8
"US000","2","6113","16","0","2024","4","",6323,1795876,1802062,1791444,38244316313,703845954,1352124,1638,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",177,2.9,23875,1.3,24259,1.4,22647,1.3,3495750263,10.1,27127055,4.0,35788,2.7,130,8.6
"US000","2","61131","17","0","2024","4","",6323,1795876,1802062,1791444,38244316313,703845954,1352124,1638,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",177,2.9,23875,1.3,24259,1.4,22647,1.3,3495750263,10.1,27127055,4.0,35788,2.7,130,8.6
"US000","2","611310","18","0","2024","4","",6323,1795876,1802062,1791444,38244316313,703845954,1352124,1638,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",177,2.9,23875,1.3,24259,1.4,22647,1.3,3495750263,10.1,27127055,4.0,35788,2.7,130,8.6
"US000","2","6114","16","0","2024","4","",32,2315,2335,2319,48934835,7000,140,1620,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,52.4,88,4.0,73,3.2,74,3.3,4658430,10.5,7000,100.0,140,100.0,103,6.8
"US000","2","61143","17","0","2024","4","",32,2315,2335,2319,48934835,7000,140,1620,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,52.4,88,4.0,73,3.2,74,3.3,4658430,10.5,7000,100.0,140,100.0,103,6.8
"US000","2","611430","18","0","2024","4","",32,2315,2335,2319,48934835,7000,140,1620,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,52.4,88,4.0,73,3.2,74,3.3,4658430,10.5,7000,100.0,140,100.0,103,6.8
"US000","2","6115","16","0","2024","4","",273,11990,12119,11808,133003008,1399044,5593,855,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,3.0,480,4.2,489,4.2,289,2.5,7799770,6.2,-67427,-4.6,-207,-3.6,21,2.5
"US000","2","61151","17","0","2024","4","",273,11990,12119,11808,133003008,1399044,5593,855,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,3.0,480,4.2,489,4.2,289,2.5,7799770,6.2,-67427,-4.6,-207,-3.6,21,2.5
"US000","2","611512","18","0","2024","4","",2,76,82,83,1148344,0,0,1100,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-8,-9.5,-4,-4.7,-5,-5.7,-32273,-2.7,0,0.0,0,0.0,44,4.2
"US000","2","611513","18","0","2024","4","",4,331,334,332,4283064,1397964,5592,991,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-4,-1.2,2,0.6,-3,-0.9,25907,0.6,-46497,-3.2,-186,-3.2,11,1.1
"US000","2","611519","18","0","2024","4","",267,11583,11703,11393,127571600,1080,1,849,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,3.1,492,4.4,491,4.4,297,2.7,7806136,6.5,-20930,-95.1,-21,-95.5,21,2.5
"US000","2","6116","16","0","2024","4","",38,1270,1317,1274,14699375,29607,280,879,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,18.8,13,1.0,56,4.4,39,3.2,531212,3.7,5567,23.2,17,6.5,8,0.9
"US000","2","61161","17","0","2024","4","",4,730,759,741,10570914,0,0,1094,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-30,-3.9,-19,-2.4,-6,-0.8,-110413,-1.0,0,0.0,0,0.0,15,1.4
"US000","2","611610","18","0","2024","4","",4,730,759,741,10570914,0,0,1094,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-30,-3.9,-19,-2.4,-6,-0.8,-110413,-1.0,0,0.0,0,0.0,15,1.4
"US000","2","61162","17","0","2024","4","",2,20,22,22,236218,0,0,852,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-4,-16.7,-1,-4.3,-1,-4.3,-4299,-1.8,0,0.0,0,0.0,59,7.4
"US000","2","611620","18","0","2024","4","",2,20,22,22,236218,0,0,852,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-4,-16.7,-1,-4.3,-1,-4.3,-4299,-1.8,0,0.0,0,0.0,59,7.4
"US000","2","61163","17","0","2024","4","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","611630","18","0","2024","4","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","61169","17","0","2024","4","N",31,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",6,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","611691","18","0","2024","4","N",6,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","611699","18","0","2024","4","N",25,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",6,31.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","6117","16","0","2024","4","",35,177,177,176,2884266,105123,1035,1256,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,2.9,13,7.9,17,10.6,20,12.8,464513,19.2,8487,8.8,-5,-0.5,93,8.0
"US000","2","61171","17","0","2024","4","",35,177,177,176,2884266,105123,1035,1256,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,2.9,13,7.9,17,10.6,20,12.8,464513,19.2,8487,8.8,-5,-0.5,93,8.0
"US000","2","611710","18","0","2024","4","",35,177,177,176,2884266,105123,1035,1256,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,2.9,13,7.9,17,10.6,20,12.8,464513,19.2,8487,8.8,-5,-0.5,93,8.0
"US000","2","62","14","0","2024","4","",6989,700799,703779,704917,15553786083,222142461,445344,1702,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",226,3.3,38382,5.8,38634,5.8,37653,5.6,1935900521,14.2,24307279,12.3,51196,13.0,127,8.1
"US000","2","621","15","0","2024","4","",1213,41937,42083,41952,789876874,24709437,49449,1447,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",56,4.8,2152,5.4,2093,5.2,1866,4.7,20020648,2.6,215958,0.9,-27,-0.1,-35,-2.4
"US000","2","6211","16","0","2024","4","",269,16856,16917,16857,358340556,0,0,1633,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",64,31.2,1283,8.2,1324,8.5,1203,7.7,6166342,1.8,0,0.0,0,0.0,-103,-5.9
"US000","2","62111","17","0","2024","4","",269,16856,16917,16857,358340556,0,0,1633,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",64,31.2,1283,8.2,1324,8.5,1203,7.7,6166342,1.8,0,0.0,0,0.0,-103,-5.9
"US000","2","621111","18","0","2024","4","N",267,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",64,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621112","18","0","2024","4","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","6212","16","0","2024","4","",2,9,10,10,251822,0,0,2004,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,12.5,3,42.9,3,42.9,122895,95.3,0,0.0,0,0.0,652,48.2
"US000","2","62121","17","0","2024","4","",2,9,10,10,251822,0,0,2004,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,12.5,3,42.9,3,42.9,122895,95.3,0,0.0,0,0.0,652,48.2
"US000","2","621210","18","0","2024","4","",2,9,10,10,251822,0,0,2004,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,12.5,3,42.9,3,42.9,122895,95.3,0,0.0,0,0.0,652,48.2
"US000","2","6213","16","0","2024","4","N",25,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-2,-7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","62133","17","0","2024","4","N",5,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621330","18","0","2024","4","N",5,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","62134","17","0","2024","4","",6,264,263,264,5598267,0,0,1633,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-2,-0.8,-5,-1.9,-4,-1.5,452792,8.8,0,0.0,0,0.0,152,10.3
"US000","2","621340","18","0","2024","4","",6,264,263,264,5598267,0,0,1633,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-2,-0.8,-5,-1.9,-4,-1.5,452792,8.8,0,0.0,0,0.0,152,10.3
"US000","2","62139","17","0","2024","4","",14,232,234,236,1890313,0,0,621,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-6.7,1,0.4,3,1.3,1,0.4,10343,0.6,0,0.0,0,0.0,-1,-0.2
"US000","2","621399","18","0","2024","4","",14,232,234,236,1890313,0,0,621,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-6.7,1,0.4,3,1.3,1,0.4,10343,0.6,0,0.0,0,0.0,-1,-0.2
"US000","2","6214","16","0","2024","4","",891,23138,23221,23131,402447530,24706747,49414,1336,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-1.0,814,3.6,720,3.2,607,2.7,12219993,3.1,368384,1.5,735,1.5,-1,-0.1
"US000","2","62141","17","0","2024","4","",4,98,99,99,1255199,0,0,979,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-2,-2.0,1,1.0,2,2.1,-53292,-4.1,0,0.0,0,0.0,-45,-4.4
"US000","2","621410","18","0","2024","4","",4,98,99,99,1255199,0,0,979,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-2,-2.0,1,1.0,2,2.1,-53292,-4.1,0,0.0,0,0.0,-45,-4.4
"US000","2","62142","17","0","2024","4","",523,13175,13214,13166,222709805,24706747,49414,1299,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-26,-4.7,714,5.7,661,5.3,607,4.8,12886176,6.1,368384,1.5,735,1.5,10,0.8
"US000","2","621420","18","0","2024","4","",523,13175,13214,13166,222709805,24706747,49414,1299,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-26,-4.7,714,5.7,661,5.3,607,4.8,12886176,6.1,368384,1.5,735,1.5,10,0.8
"US000","2","62149","17","0","2024","4","",364,9865,9908,9866,178482526,0,0,1390,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",17,4.9,102,1.0,58,0.6,-2,0.0,-612891,-0.3,0,0.0,0,0.0,-12,-0.9
"US000","2","621492","18","0","2024","4","",7,84,86,87,1691830,0,0,1519,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,2,2.4,4,4.9,5,6.1,300665,21.6,0,0.0,0,0.0,214,16.4
"US000","2","621493","18","0","2024","4","N",43,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",21,95.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621498","18","0","2024","4","N",314,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-4,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","6215","16","0","2024","4","",17,1346,1350,1363,20075595,0,0,1141,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","62151","17","0","2024","4","",17,1346,1350,1363,20075595,0,0,1141,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621511","18","0","2024","4","",13,1060,1059,1073,16492324,0,0,1192,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621512","18","0","2024","4","",4,286,291,290,3583271,0,0,954,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,33.3,7,2.5,9,3.2,14,5.1,-49664,-1.4,0,0.0,0,0.0,-48,-4.8
"US000","2","6216","16","0","2024","4","",7,77,76,79,1078380,0,0,1073,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,75.0,4,5.5,2,2.7,3,3.9,60737,6.0,0,0.0,0,0.0,20,1.9
"US000","2","62161","17","0","2024","4","",7,77,76,79,1078380,0,0,1073,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,75.0,4,5.5,2,2.7,3,3.9,60737,6.0,0,0.0,0,0.0,20,1.9
