"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"US000","1","1025","13","0","2023","4","",1442,451872,454129,457598,11278887472,0,0,1909,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",11,0.8,20219,4.7,21735,5.0,23041,5.3,1422630297,14.4,0,0.0,0,0.0,157,9.0
"US000","1","1026","13","0","2023","4","",1444,47959,46371,46333,752459147,0,0,1234,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",13,0.9,2460,5.4,2373,5.4,2296,5.2,68424924,10.0,0,0.0,0,0.0,52,4.4
"US000","1","1027","13","0","2023","4","",166,4930,4986,4975,87349205,0,0,1354,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",4,2.5,112,2.3,133,2.7,151,3.1,9695776,12.5,0,0.0,0,0.0,118,9.5
"US000","1","1028","13","0","2023","4","",25248,1644844,1647491,1644952,46182387488,0,0,2159,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",337,1.4,60284,3.8,60219,3.8,61575,3.9,4530090860,10.9,0,0.0,0,0.0,138,6.8
"US000","1","1029","13","0","2023","4","",4,2,2,2,58758,0,0,2260,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-20.0,0,0.0,0,0.0,0,0.0,4044,7.4,0,0.0,0,0.0,156,7.4
"US000","1","11","14","0","2023","4","",75,4132,3678,3335,89069991,0,0,1844,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,1.4,315,8.3,-275,-7.0,151,4.7,8082426,10.0,0,0.0,0,0.0,138,8.1
"US000","1","111","15","0","2023","4","",2,4,4,4,217480,0,0,4182,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,100.0,-4,-50.0,-4,-50.0,-4,-50.0,2264,1.1,0,0.0,0,0.0,2113,102.1
"US000","1","1111","16","0","2023","4","",2,4,4,4,217480,0,0,4182,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,100.0,-4,-50.0,-4,-50.0,-4,-50.0,2264,1.1,0,0.0,0,0.0,2113,102.1
"US000","1","11111","17","0","2023","4","",2,4,4,4,217480,0,0,4182,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,100.0,-4,-50.0,-4,-50.0,-4,-50.0,2264,1.1,0,0.0,0,0.0,2113,102.1
"US000","1","111110","18","0","2023","4","",2,4,4,4,217480,0,0,4182,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,100.0,-4,-50.0,-4,-50.0,-4,-50.0,2264,1.1,0,0.0,0,0.0,2113,102.1
"US000","1","112","15","0","2023","4","",2,18,17,17,406768,0,0,1805,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,5.9,0,0.0,0,0.0,20711,5.4,0,0.0,0,0.0,58,3.3
"US000","1","1125","16","0","2023","4","",2,18,17,17,406768,0,0,1805,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,5.9,0,0.0,0,0.0,20711,5.4,0,0.0,0,0.0,58,3.3
"US000","1","11251","17","0","2023","4","",2,18,17,17,406768,0,0,1805,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,5.9,0,0.0,0,0.0,20711,5.4,0,0.0,0,0.0,58,3.3
"US000","1","112511","18","0","2023","4","",2,18,17,17,406768,0,0,1805,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,5.9,0,0.0,0,0.0,20711,5.4,0,0.0,0,0.0,58,3.3
"US000","1","113","15","0","2023","4","",70,4104,3650,3308,88379143,0,0,1844,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,317,8.4,-272,-6.9,156,4.9,8047566,10.0,0,0.0,0,0.0,137,8.0
"US000","1","1131","16","0","2023","4","",70,4104,3650,3308,88379143,0,0,1844,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,317,8.4,-272,-6.9,156,4.9,8047566,10.0,0,0.0,0,0.0,137,8.0
"US000","1","11311","17","0","2023","4","",70,4104,3650,3308,88379143,0,0,1844,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,317,8.4,-272,-6.9,156,4.9,8047566,10.0,0,0.0,0,0.0,137,8.0
"US000","1","113110","18","0","2023","4","",70,4104,3650,3308,88379143,0,0,1844,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,317,8.4,-272,-6.9,156,4.9,8047566,10.0,0,0.0,0,0.0,137,8.0
"US000","1","114","15","0","2023","4","",1,6,7,6,66600,0,0,809,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,20.0,1,16.7,-1,-14.3,11885,21.7,0,0.0,0,0.0,108,15.4
"US000","1","1142","16","0","2023","4","",1,6,7,6,66600,0,0,809,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,20.0,1,16.7,-1,-14.3,11885,21.7,0,0.0,0,0.0,108,15.4
"US000","1","11421","17","0","2023","4","",1,6,7,6,66600,0,0,809,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,20.0,1,16.7,-1,-14.3,11885,21.7,0,0.0,0,0.0,108,15.4
"US000","1","114210","18","0","2023","4","",1,6,7,6,66600,0,0,809,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,20.0,1,16.7,-1,-14.3,11885,21.7,0,0.0,0,0.0,108,15.4
"US000","1","22","14","0","2023","4","",208,12125,12128,12145,616504232,0,0,3909,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,1.5,516,4.4,487,4.2,479,4.1,98945432,19.1,0,0.0,0,0.0,488,14.3
"US000","1","221","15","0","2023","4","",208,12125,12128,12145,616504232,0,0,3909,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,1.5,516,4.4,487,4.2,479,4.1,98945432,19.1,0,0.0,0,0.0,488,14.3
"US000","1","2211","16","0","2023","4","",203,11387,11392,11406,595768797,0,0,4022,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,1.5,539,5.0,510,4.7,502,4.6,98450739,19.8,0,0.0,0,0.0,505,14.4
"US000","1","22111","17","0","2023","4","",99,8760,8757,8761,485096398,0,0,4260,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",4,4.2,513,6.2,479,5.8,472,5.7,92796192,23.7,0,0.0,0,0.0,612,16.8
"US000","1","221111","18","0","2023","4","",91,6827,6837,6844,386627454,0,0,4351,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",5,5.8,485,7.6,475,7.5,470,7.4,84447667,27.9,0,0.0,0,0.0,696,19.0
"US000","1","221112","18","0","2023","4","",6,586,581,580,28262558,0,0,3733,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,31,5.6,12,2.1,11,1.9,4179575,17.4,0,0.0,0,0.0,450,13.7
"US000","1","221113","18","0","2023","4","",2,1347,1339,1337,70206386,0,0,4027,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-33.3,-3,-0.2,-8,-0.6,-9,-0.7,4168950,6.3,0,0.0,0,0.0,258,6.8
"US000","1","22112","17","0","2023","4","",104,2627,2635,2645,110672399,0,0,3230,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.0,26,1.0,31,1.2,30,1.1,5654547,5.4,0,0.0,0,0.0,131,4.2
"US000","1","221121","18","0","2023","4","",56,1938,1947,1954,77159733,0,0,3050,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,3.7,85,4.6,101,5.5,100,5.4,4317828,5.9,0,0.0,0,0.0,23,0.8
"US000","1","221122","18","0","2023","4","",48,689,688,691,33512666,0,0,3740,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-3,-5.9,-59,-7.9,-70,-9.2,-70,-9.2,1336719,4.2,0,0.0,0,0.0,465,14.2
"US000","1","2213","16","0","2023","4","",5,738,736,739,20735435,0,0,2162,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-23,-3.0,-23,-3.0,-23,-3.0,494693,2.4,0,0.0,0,0.0,115,5.6
"US000","1","22131","17","0","2023","4","",5,738,736,739,20735435,0,0,2162,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-23,-3.0,-23,-3.0,-23,-3.0,494693,2.4,0,0.0,0,0.0,115,5.6
"US000","1","221310","18","0","2023","4","",5,738,736,739,20735435,0,0,2162,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-23,-3.0,-23,-3.0,-23,-3.0,494693,2.4,0,0.0,0,0.0,115,5.6
"US000","1","23","14","0","2023","4","",1,5,5,4,227829,0,0,3755,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,-1,-20.0,66664,41.4,0,0.0,0,0.0,1276,51.5
"US000","1","237","15","0","2023","4","",1,5,5,4,227829,0,0,3755,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,-1,-20.0,66664,41.4,0,0.0,0,0.0,1276,51.5
"US000","1","2371","16","0","2023","4","",1,5,5,4,227829,0,0,3755,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,-1,-20.0,66664,41.4,0,0.0,0,0.0,1276,51.5
"US000","1","23713","17","0","2023","4","",1,5,5,4,227829,0,0,3755,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,-1,-20.0,66664,41.4,0,0.0,0,0.0,1276,51.5
"US000","1","237130","18","0","2023","4","",1,5,5,4,227829,0,0,3755,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,-1,-20.0,66664,41.4,0,0.0,0,0.0,1276,51.5
"US000","1","31-33","14","0","2023","4","",76,49128,49103,48945,1160666951,0,0,1820,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",6,8.6,391,0.8,299,0.6,332,0.7,94455279,8.9,0,0.0,0,0.0,137,8.1
"US000","1","323","15","0","2023","4","",41,2712,2713,2735,96458421,0,0,2728,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",9,28.1,17,0.6,3,0.1,-6,-0.2,3955840,4.3,0,0.0,0,0.0,107,4.1
"US000","1","3231","16","0","2023","4","",41,2712,2713,2735,96458421,0,0,2728,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",9,28.1,17,0.6,3,0.1,-6,-0.2,3955840,4.3,0,0.0,0,0.0,107,4.1
"US000","1","32311","17","0","2023","4","",41,2712,2713,2735,96458421,0,0,2728,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",9,28.1,17,0.6,3,0.1,-6,-0.2,3955840,4.3,0,0.0,0,0.0,107,4.1
"US000","1","323111","18","0","2023","4","",16,1166,1156,1171,42279071,0,0,2793,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",7,77.8,-13,-1.1,-19,-1.6,-26,-2.2,1491005,3.7,0,0.0,0,0.0,142,5.4
"US000","1","323117","18","0","2023","4","",25,1546,1557,1564,54179350,0,0,2679,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,8.7,30,2.0,22,1.4,20,1.3,2464835,4.8,0,0.0,0,0.0,82,3.2
"US000","1","332","15","0","2023","4","",5,4157,4149,4153,100961725,0,0,1870,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,47,1.1,14,0.3,65,1.6,18345324,22.2,0,0.0,0,0.0,324,21.0
"US000","1","3321","16","0","2023","4","",1,342,342,340,13782147,0,0,3106,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,7,2.1,-18,-5.0,5,1.5,1192385,9.5,0,0.0,0,0.0,285,10.1
"US000","1","33211","17","0","2023","4","",1,342,342,340,13782147,0,0,3106,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,7,2.1,-18,-5.0,5,1.5,1192385,9.5,0,0.0,0,0.0,285,10.1
"US000","1","332119","18","0","2023","4","",1,342,342,340,13782147,0,0,3106,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,7,2.1,-18,-5.0,5,1.5,1192385,9.5,0,0.0,0,0.0,285,10.1
"US000","1","3329","16","0","2023","4","",4,3815,3807,3813,87179578,0,0,1759,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,40,1.1,32,0.8,60,1.6,17152939,24.5,0,0.0,0,0.0,329,23.0
"US000","1","33299","17","0","2023","4","",4,3815,3807,3813,87179578,0,0,1759,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,40,1.1,32,0.8,60,1.6,17152939,24.5,0,0.0,0,0.0,329,23.0
"US000","1","332993","18","0","2023","4","",1,1621,1623,1616,32667888,0,0,1551,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,32,2.0,36,2.3,34,2.1,6570469,25.2,0,0.0,0,0.0,285,22.5
"US000","1","332994","18","0","2023","4","",3,2194,2184,2197,54511690,0,0,1913,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,8,0.4,-4,-0.2,26,1.2,10582470,24.1,0,0.0,0,0.0,364,23.5
"US000","1","336","15","0","2023","4","",14,41435,41415,41229,941402861,0,0,1751,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-6.7,316,0.8,334,0.8,274,0.7,71075753,8.2,0,0.0,0,0.0,120,7.4
"US000","1","3364","16","0","2023","4","",1,2575,2561,2592,56640854,0,0,1691,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-134,-4.9,-134,-5.0,-87,-3.2,6046225,12.0,0,0.0,0,0.0,247,17.1
"US000","1","33641","17","0","2023","4","",1,2575,2561,2592,56640854,0,0,1691,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-134,-4.9,-134,-5.0,-87,-3.2,6046225,12.0,0,0.0,0,0.0,247,17.1
"US000","1","336411","18","0","2023","4","",1,2575,2561,2592,56640854,0,0,1691,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-134,-4.9,-134,-5.0,-87,-3.2,6046225,12.0,0,0.0,0,0.0,247,17.1
"US000","1","3366","16","0","2023","4","",13,38860,38854,38637,884762007,0,0,1755,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-7.1,450,1.2,468,1.2,361,0.9,65029528,7.9,0,0.0,0,0.0,111,6.8
"US000","1","33661","17","0","2023","4","",13,38860,38854,38637,884762007,0,0,1755,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-7.1,450,1.2,468,1.2,361,0.9,65029528,7.9,0,0.0,0,0.0,111,6.8
"US000","1","336611","18","0","2023","4","",13,38860,38854,38637,884762007,0,0,1755,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-7.1,450,1.2,468,1.2,361,0.9,65029528,7.9,0,0.0,0,0.0,111,6.8
"US000","1","339","15","0","2023","4","",16,824,826,828,21843944,0,0,2034,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-11.1,11,1.4,-52,-5.9,-1,-0.1,1078362,5.2,0,0.0,0,0.0,132,6.9
"US000","1","3399","16","0","2023","4","",16,824,826,828,21843944,0,0,2034,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-11.1,11,1.4,-52,-5.9,-1,-0.1,1078362,5.2,0,0.0,0,0.0,132,6.9
"US000","1","33991","17","0","2023","4","",16,824,826,828,21843944,0,0,2034,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-11.1,11,1.4,-52,-5.9,-1,-0.1,1078362,5.2,0,0.0,0,0.0,132,6.9
"US000","1","339910","18","0","2023","4","",16,824,826,828,21843944,0,0,2034,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-11.1,11,1.4,-52,-5.9,-1,-0.1,1078362,5.2,0,0.0,0,0.0,132,6.9
"US000","1","44-45","14","0","2023","4","",715,39855,39783,39652,379719925,0,0,735,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,0.4,-1479,-3.6,-1730,-4.2,-1760,-4.2,-2620151,-0.7,0,0.0,0,0.0,25,3.5
"US000","1","441","15","0","2023","4","",40,132,132,125,1353662,0,0,803,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,24,22.2,24,22.2,17,15.7,318500,30.8,0,0.0,0,0.0,66,9.0
"US000","1","4413","16","0","2023","4","",40,132,132,125,1353662,0,0,803,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,24,22.2,24,22.2,17,15.7,318500,30.8,0,0.0,0,0.0,66,9.0
"US000","1","44133","17","0","2023","4","",40,132,132,125,1353662,0,0,803,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,24,22.2,24,22.2,17,15.7,318500,30.8,0,0.0,0,0.0,66,9.0
"US000","1","441330","18","0","2023","4","",40,132,132,125,1353662,0,0,803,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,24,22.2,24,22.2,17,15.7,318500,30.8,0,0.0,0,0.0,66,9.0
"US000","1","444","15","0","2023","4","",1,86,87,86,928473,0,0,827,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,8,10.3,3,3.6,3,3.6,192180,26.1,0,0.0,0,0.0,133,19.2
"US000","1","4442","16","0","2023","4","",1,86,87,86,928473,0,0,827,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,8,10.3,3,3.6,3,3.6,192180,26.1,0,0.0,0,0.0,133,19.2
"US000","1","44424","17","0","2023","4","",1,86,87,86,928473,0,0,827,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,8,10.3,3,3.6,3,3.6,192180,26.1,0,0.0,0,0.0,133,19.2
"US000","1","444240","18","0","2023","4","",1,86,87,86,928473,0,0,827,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,8,10.3,3,3.6,3,3.6,192180,26.1,0,0.0,0,0.0,133,19.2
"US000","1","445","15","0","2023","4","",204,9983,9926,9964,115288296,0,0,891,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-15,-0.2,-86,-0.9,22,0.2,5038230,4.6,0,0.0,0,0.0,42,4.9
"US000","1","4451","16","0","2023","4","",204,9983,9926,9964,115288296,0,0,891,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-15,-0.2,-86,-0.9,22,0.2,5038230,4.6,0,0.0,0,0.0,42,4.9
"US000","1","44511","17","0","2023","4","",176,9391,9334,9371,109595340,0,0,900,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,12,0.1,-65,-0.7,33,0.4,5072512,4.9,0,0.0,0,0.0,42,4.9
"US000","1","445110","18","0","2023","4","",176,9391,9334,9371,109595340,0,0,900,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,12,0.1,-65,-0.7,33,0.4,5072512,4.9,0,0.0,0,0.0,42,4.9
"US000","1","44513","17","0","2023","4","",28,592,592,593,5692956,0,0,739,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-27,-4.4,-21,-3.4,-11,-1.8,-34282,-0.6,0,0.0,0,0.0,19,2.6
"US000","1","445131","18","0","2023","4","",26,590,590,590,5671615,0,0,739,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-27,-4.4,-20,-3.3,-12,-2.0,-34762,-0.6,0,0.0,0,0.0,19,2.6
"US000","1","445132","18","0","2023","4","",2,2,2,3,21341,0,0,704,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,-1,-33.3,1,50.0,480,2.3,0,0.0,0,0.0,16,2.3
"US000","1","449","15","0","2023","4","",63,1687,1686,1668,7406841,0,0,339,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.6,31,1.9,22,1.3,13,0.8,220500,3.1,0,0.0,0,0.0,6,1.8
"US000","1","4491","16","0","2023","4","",55,223,225,208,1970963,0,0,693,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.8,12,5.7,8,3.7,-1,-0.5,118568,6.4,0,0.0,0,0.0,22,3.3
"US000","1","44911","17","0","2023","4","",1,26,26,24,194982,0,0,592,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-3.7,-2,-7.1,-4,-14.3,-3349,-1.7,0,0.0,0,0.0,41,7.4
"US000","1","449110","18","0","2023","4","",1,26,26,24,194982,0,0,592,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-3.7,-2,-7.1,-4,-14.3,-3349,-1.7,0,0.0,0,0.0,41,7.4
"US000","1","44912","17","0","2023","4","",54,197,199,184,1775981,0,0,707,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.8,13,7.1,10,5.3,3,1.7,121917,7.4,0,0.0,0,0.0,18,2.6
"US000","1","449129","18","0","2023","4","",54,197,199,184,1775981,0,0,707,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.8,13,7.1,10,5.3,3,1.7,121917,7.4,0,0.0,0,0.0,18,2.6
"US000","1","4492","16","0","2023","4","",8,1464,1461,1460,5435878,0,0,286,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,19,1.3,14,1.0,14,1.0,101932,1.9,0,0.0,0,0.0,2,0.7
"US000","1","44921","17","0","2023","4","",8,1464,1461,1460,5435878,0,0,286,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,19,1.3,14,1.0,14,1.0,101932,1.9,0,0.0,0,0.0,2,0.7
"US000","1","449210","18","0","2023","4","",8,1464,1461,1460,5435878,0,0,286,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,19,1.3,14,1.0,14,1.0,101932,1.9,0,0.0,0,0.0,2,0.7
