"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"US000","1","713","15","0","2024","2","",546,15333,15648,16244,140644337,0,0,687,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-6,-1.1,523,3.5,521,3.4,433,2.7,8517166,6.4,0,0.0,0,0.0,21,3.2
"US000","1","7131","16","0","2024","2","",1,5,5,5,84629,0,0,1302,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,13133,18.4,0,0.0,0,0.0,202,18.4
"US000","1","71312","17","0","2024","2","",1,5,5,5,84629,0,0,1302,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,13133,18.4,0,0.0,0,0.0,202,18.4
"US000","1","713120","18","0","2024","2","",1,5,5,5,84629,0,0,1302,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,13133,18.4,0,0.0,0,0.0,202,18.4
"US000","1","7132","16","0","2024","2","",6,132,133,139,1659614,0,0,948,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,9,7.3,14,11.8,18,14.9,237864,16.7,0,0.0,0,0.0,44,4.9
"US000","1","71329","17","0","2024","2","",6,132,133,139,1659614,0,0,948,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,9,7.3,14,11.8,18,14.9,237864,16.7,0,0.0,0,0.0,44,4.9
"US000","1","713290","18","0","2024","2","",6,132,133,139,1659614,0,0,948,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,9,7.3,14,11.8,18,14.9,237864,16.7,0,0.0,0,0.0,44,4.9
"US000","1","7139","16","0","2024","2","",539,15196,15510,16100,138900094,0,0,685,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-6,-1.1,514,3.5,507,3.4,415,2.6,8266169,6.3,0,0.0,0,0.0,21,3.2
"US000","1","71391","17","0","2024","2","",72,1639,1751,1915,14879490,0,0,647,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.4,26,1.6,43,2.5,56,3.0,683517,4.8,0,0.0,0,0.0,15,2.4
"US000","1","713910","18","0","2024","2","",72,1639,1751,1915,14879490,0,0,647,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.4,26,1.6,43,2.5,56,3.0,683517,4.8,0,0.0,0,0.0,15,2.4
"US000","1","71393","17","0","2024","2","",11,30,34,40,360701,0,0,800,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-2,-6.2,-1,-2.9,4,11.1,9147,2.6,0,0.0,0,0.0,12,1.5
"US000","1","713930","18","0","2024","2","",11,30,34,40,360701,0,0,800,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-2,-6.2,-1,-2.9,4,11.1,9147,2.6,0,0.0,0,0.0,12,1.5
"US000","1","71394","17","0","2024","2","",164,5979,6111,6493,55951157,0,0,695,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-1.2,85,1.4,107,1.8,23,0.4,2925365,5.5,0,0.0,0,0.0,29,4.4
"US000","1","713940","18","0","2024","2","",164,5979,6111,6493,55951157,0,0,695,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-1.2,85,1.4,107,1.8,23,0.4,2925365,5.5,0,0.0,0,0.0,29,4.4
"US000","1","71395","17","0","2024","2","",94,1114,1127,1105,8775186,0,0,605,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.1,64,6.1,59,5.5,52,4.9,697350,8.6,0,0.0,0,0.0,17,2.9
"US000","1","713950","18","0","2024","2","",94,1114,1127,1105,8775186,0,0,605,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.1,64,6.1,59,5.5,52,4.9,697350,8.6,0,0.0,0,0.0,17,2.9
"US000","1","71399","17","0","2024","2","",198,6434,6487,6547,58933560,0,0,699,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-1.0,341,5.6,299,4.8,280,4.5,3950790,7.2,0,0.0,0,0.0,15,2.2
"US000","1","713990","18","0","2024","2","",198,6434,6487,6547,58933560,0,0,699,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-1.0,341,5.6,299,4.8,280,4.5,3950790,7.2,0,0.0,0,0.0,15,2.2
"US000","1","72","14","0","2024","2","",387,8239,8276,8303,78355722,0,0,729,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-6,-1.5,490,6.3,425,5.4,450,5.7,6272967,8.7,0,0.0,0,0.0,20,2.8
"US000","1","721","15","0","2024","2","",205,4809,4811,4865,50615119,0,0,806,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-3,-1.4,246,5.4,206,4.5,247,5.3,3771416,8.1,0,0.0,0,0.0,22,2.8
"US000","1","7211","16","0","2024","2","",123,3212,3207,3260,36362159,0,0,867,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-4,-3.1,38,1.2,-11,-0.3,42,1.3,2020691,5.9,0,0.0,0,0.0,42,5.1
"US000","1","72111","17","0","2024","2","",41,1268,1258,1286,17362359,0,0,1051,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,41,3.3,13,1.0,38,3.0,1332381,8.3,0,0.0,0,0.0,57,5.7
"US000","1","721110","18","0","2024","2","",41,1268,1258,1286,17362359,0,0,1051,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,41,3.3,13,1.0,38,3.0,1332381,8.3,0,0.0,0,0.0,57,5.7
"US000","1","72119","17","0","2024","2","",82,1944,1949,1974,18999800,0,0,747,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-4,-4.7,-3,-0.2,-24,-1.2,4,0.2,688310,3.8,0,0.0,0,0.0,30,4.2
"US000","1","721199","18","0","2024","2","",82,1944,1949,1974,18999800,0,0,747,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-4,-4.7,-3,-0.2,-24,-1.2,4,0.2,688310,3.8,0,0.0,0,0.0,30,4.2
"US000","1","7212","16","0","2024","2","",60,207,210,222,1923589,0,0,695,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,21,11.3,24,12.9,23,11.6,190648,11.0,0,0.0,0,0.0,-5,-0.7
"US000","1","72121","17","0","2024","2","",60,207,210,222,1923589,0,0,695,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,21,11.3,24,12.9,23,11.6,190648,11.0,0,0.0,0,0.0,-5,-0.7
"US000","1","721211","18","0","2024","2","",60,207,210,222,1923589,0,0,695,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,21,11.3,24,12.9,23,11.6,190648,11.0,0,0.0,0,0.0,-5,-0.7
"US000","1","7213","16","0","2024","2","",22,1390,1394,1383,12329371,0,0,683,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,4.8,187,15.5,193,16.1,182,15.2,1560077,14.5,0,0.0,0,0.0,-6,-0.9
"US000","1","72131","17","0","2024","2","",22,1390,1394,1383,12329371,0,0,683,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,4.8,187,15.5,193,16.1,182,15.2,1560077,14.5,0,0.0,0,0.0,-6,-0.9
"US000","1","721310","18","0","2024","2","",22,1390,1394,1383,12329371,0,0,683,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,4.8,187,15.5,193,16.1,182,15.2,1560077,14.5,0,0.0,0,0.0,-6,-0.9
"US000","1","722","15","0","2024","2","",182,3430,3465,3438,27740603,0,0,620,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-3,-1.6,244,7.7,219,6.7,203,6.3,2501551,9.9,0,0.0,0,0.0,17,2.8
"US000","1","7223","16","0","2024","2","",8,480,476,468,5414653,0,0,877,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,29,6.4,25,5.5,18,4.0,688820,14.6,0,0.0,0,0.0,70,8.7
"US000","1","72231","17","0","2024","2","",6,470,466,458,5301387,0,0,878,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,29,6.6,26,5.9,19,4.3,681773,14.8,0,0.0,0,0.0,70,8.7
"US000","1","722310","18","0","2024","2","",6,470,466,458,5301387,0,0,878,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,29,6.6,26,5.9,19,4.3,681773,14.8,0,0.0,0,0.0,70,8.7
"US000","1","72233","17","0","2024","2","",2,10,10,10,113266,0,0,871,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,-1,-9.1,-1,-9.1,7047,6.6,0,0.0,0,0.0,105,13.7
"US000","1","722330","18","0","2024","2","",2,10,10,10,113266,0,0,871,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,-1,-9.1,-1,-9.1,7047,6.6,0,0.0,0,0.0,105,13.7
"US000","1","7224","16","0","2024","2","",7,19,19,21,215409,0,0,843,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,40.0,-1,-5.0,-3,-13.6,1,5.0,-29,0.0,0,0.0,0,0.0,41,5.1
"US000","1","72241","17","0","2024","2","",7,19,19,21,215409,0,0,843,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,40.0,-1,-5.0,-3,-13.6,1,5.0,-29,0.0,0,0.0,0,0.0,41,5.1
"US000","1","722410","18","0","2024","2","",7,19,19,21,215409,0,0,843,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,40.0,-1,-5.0,-3,-13.6,1,5.0,-29,0.0,0,0.0,0,0.0,41,5.1
"US000","1","7225","16","0","2024","2","",167,2931,2970,2949,22110541,0,0,577,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-5,-2.9,216,8.0,197,7.1,184,6.7,1812760,8.9,0,0.0,0,0.0,9,1.6
"US000","1","72251","17","0","2024","2","",167,2931,2970,2949,22110541,0,0,577,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-5,-2.9,216,8.0,197,7.1,184,6.7,1812760,8.9,0,0.0,0,0.0,9,1.6
"US000","1","722511","18","0","2024","2","",107,2148,2181,2167,16563802,0,0,588,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-4,-3.6,191,9.8,175,8.7,163,8.1,1570673,10.5,0,0.0,0,0.0,8,1.4
"US000","1","722513","18","0","2024","2","",13,163,166,167,1506502,0,0,701,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-7.1,-10,-5.8,-6,-3.5,-3,-1.8,-36862,-2.4,0,0.0,0,0.0,9,1.3
"US000","1","722514","18","0","2024","2","",6,409,413,412,2334788,0,0,437,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,25,6.5,24,6.2,21,5.4,143923,6.6,0,0.0,0,0.0,3,0.7
"US000","1","722515","18","0","2024","2","",41,211,210,203,1705449,0,0,631,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,10,5.0,4,1.9,3,1.5,135026,8.6,0,0.0,0,0.0,34,5.7
"US000","1","81","14","0","2024","2","",168,4922,4955,4963,79907734,0,0,1243,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",4,2.4,54,1.1,45,0.9,56,1.1,5595500,7.5,0,0.0,0,0.0,75,6.4
"US000","1","811","15","0","2024","2","",44,664,665,672,19748016,0,0,2277,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,24,3.8,30,4.7,27,4.2,1838874,10.3,0,0.0,0,0.0,124,5.8
"US000","1","8111","16","0","2024","2","",42,106,109,107,1364310,0,0,978,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-2.3,-14,-11.7,-10,-8.4,-11,-9.3,-39387,-2.8,0,0.0,0,0.0,71,7.8
"US000","1","81111","17","0","2024","2","",7,63,66,65,824161,0,0,980,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-4,-6.0,-1,-1.5,0,0.0,10292,1.3,0,0.0,0,0.0,36,3.8
"US000","1","811111","18","0","2024","2","",7,63,66,65,824161,0,0,980,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-4,-6.0,-1,-1.5,0,0.0,10292,1.3,0,0.0,0,0.0,36,3.8
"US000","1","81112","17","0","2024","2","",30,38,38,37,497102,0,0,1015,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-10,-20.8,-9,-19.1,-11,-22.9,-57086,-10.3,0,0.0,0,0.0,121,13.5
"US000","1","811121","18","0","2024","2","",30,38,38,37,497102,0,0,1015,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-10,-20.8,-9,-19.1,-11,-22.9,-57086,-10.3,0,0.0,0,0.0,121,13.5
"US000","1","81119","17","0","2024","2","",5,5,5,5,43047,0,0,662,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,0,0.0,0,0.0,0,0.0,7407,20.8,0,0.0,0,0.0,114,20.8
"US000","1","811192","18","0","2024","2","",5,5,5,5,43047,0,0,662,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-16.7,0,0.0,0,0.0,0,0.0,7407,20.8,0,0.0,0,0.0,114,20.8
"US000","1","8113","16","0","2024","2","",1,558,556,565,18383706,0,0,2527,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,38,7.3,40,7.8,38,7.2,1878261,11.4,0,0.0,0,0.0,90,3.7
"US000","1","81131","17","0","2024","2","",1,558,556,565,18383706,0,0,2527,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,38,7.3,40,7.8,38,7.2,1878261,11.4,0,0.0,0,0.0,90,3.7
"US000","1","811310","18","0","2024","2","",1,558,556,565,18383706,0,0,2527,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,38,7.3,40,7.8,38,7.2,1878261,11.4,0,0.0,0,0.0,90,3.7
"US000","1","8114","16","0","2024","2","",1,0,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"US000","1","81149","17","0","2024","2","",1,0,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"US000","1","811490","18","0","2024","2","",1,0,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"US000","1","812","15","0","2024","2","",82,1549,1563,1575,26608481,0,0,1310,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-1.2,7,0.5,10,0.6,26,1.7,2297119,9.4,0,0.0,0,0.0,102,8.4
"US000","1","8121","16","0","2024","2","",3,17,17,17,190903,0,0,864,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-5.6,-1,-5.6,-1,-5.6,19501,11.4,0,0.0,0,0.0,132,18.0
"US000","1","81211","17","0","2024","2","",3,17,17,17,190903,0,0,864,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-5.6,-1,-5.6,-1,-5.6,19501,11.4,0,0.0,0,0.0,132,18.0
"US000","1","812111","18","0","2024","2","",2,4,4,4,33845,0,0,651,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,1,33.3,0,0.0,6675,24.6,0,0.0,0,0.0,81,14.2
"US000","1","812112","18","0","2024","2","",1,13,13,13,157058,0,0,929,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-7.1,-2,-13.3,-1,-7.1,12826,8.9,0,0.0,0,0.0,155,20.0
"US000","1","8122","16","0","2024","2","",74,1528,1543,1554,26391472,0,0,1317,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,9,0.6,13,0.8,28,1.8,2292292,9.5,0,0.0,0,0.0,101,8.3
"US000","1","81222","17","0","2024","2","",74,1528,1543,1554,26391472,0,0,1317,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,9,0.6,13,0.8,28,1.8,2292292,9.5,0,0.0,0,0.0,101,8.3
"US000","1","812220","18","0","2024","2","",74,1528,1543,1554,26391472,0,0,1317,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,9,0.6,13,0.8,28,1.8,2292292,9.5,0,0.0,0,0.0,101,8.3
"US000","1","8123","16","0","2024","2","",4,4,3,4,26106,0,0,548,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-20.0,1,33.3,-1,-25.0,0,0.0,-659,-2.5,0,0.0,0,0.0,-14,-2.5
"US000","1","81231","17","0","2024","2","",4,4,3,4,26106,0,0,548,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-20.0,1,33.3,-1,-25.0,0,0.0,-659,-2.5,0,0.0,0,0.0,-14,-2.5
"US000","1","812310","18","0","2024","2","",4,4,3,4,26106,0,0,548,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-20.0,1,33.3,-1,-25.0,0,0.0,-659,-2.5,0,0.0,0,0.0,-14,-2.5
"US000","1","8129","16","0","2024","2","",1,0,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-2,-100.0,-1,-100.0,-1,-100.0,-14015,-100.0,0,0.0,0,0.0,-809,-100.0
"US000","1","81291","17","0","2024","2","",1,0,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-2,-100.0,-1,-100.0,-1,-100.0,-14015,-100.0,0,0.0,0,0.0,-809,-100.0
"US000","1","812910","18","0","2024","2","",1,0,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-2,-100.0,-1,-100.0,-1,-100.0,-14015,-100.0,0,0.0,0,0.0,-809,-100.0
"US000","1","813","15","0","2024","2","",42,2709,2727,2716,33551237,0,0,950,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",5,13.5,23,0.9,5,0.2,3,0.1,1459507,4.5,0,0.0,0,0.0,38,4.2
"US000","1","8131","16","0","2024","2","",1,1,1,1,5303,0,0,408,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,100.0,1,100.0,1,100.0,4984,1562.4,0,0.0,0,0.0,408,100.0
"US000","1","81311","17","0","2024","2","",1,1,1,1,5303,0,0,408,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,100.0,1,100.0,1,100.0,4984,1562.4,0,0.0,0,0.0,408,100.0
"US000","1","813110","18","0","2024","2","",1,1,1,1,5303,0,0,408,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,1,100.0,1,100.0,1,100.0,4984,1562.4,0,0.0,0,0.0,408,100.0
"US000","1","8132","16","0","2024","2","",24,1344,1360,1367,18573404,0,0,1053,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",4,20.0,18,1.4,6,0.4,15,1.1,568833,3.2,0,0.0,0,0.0,23,2.2
"US000","1","81321","17","0","2024","2","",24,1344,1360,1367,18573404,0,0,1053,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",4,20.0,18,1.4,6,0.4,15,1.1,568833,3.2,0,0.0,0,0.0,23,2.2
"US000","1","813211","18","0","2024","2","",18,73,72,76,2230833,0,0,2329,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,20.0,20,37.7,16,28.6,16,26.7,686790,44.5,0,0.0,0,0.0,221,10.5
"US000","1","813212","18","0","2024","2","",6,1271,1288,1291,16342571,0,0,980,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,20.0,-2,-0.2,-10,-0.8,-1,-0.1,-117957,-0.7,0,0.0,0,0.0,-3,-0.3
"US000","1","8133","16","0","2024","2","",8,417,417,420,6152579,0,0,1132,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,14.3,2,0.5,2,0.5,5,1.2,376489,6.5,0,0.0,0,0.0,61,5.7
"US000","1","81331","17","0","2024","2","",8,417,417,420,6152579,0,0,1132,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,14.3,2,0.5,2,0.5,5,1.2,376489,6.5,0,0.0,0,0.0,61,5.7
"US000","1","813311","18","0","2024","2","",6,153,153,156,3640679,0,0,1819,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,20.0,2,1.3,2,1.3,5,3.3,298889,8.9,0,0.0,0,0.0,117,6.9
"US000","1","813312","18","0","2024","2","",2,264,264,264,2511900,0,0,732,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,77600,3.2,0,0.0,0,0.0,23,3.2
"US000","1","8134","16","0","2024","2","",8,943,945,924,8688792,0,0,713,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,2,0.2,-4,-0.4,-18,-1.9,502766,6.1,0,0.0,0,0.0,46,6.9
"US000","1","81341","17","0","2024","2","",8,943,945,924,8688792,0,0,713,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,2,0.2,-4,-0.4,-18,-1.9,502766,6.1,0,0.0,0,0.0,46,6.9
"US000","1","813410","18","0","2024","2","",8,943,945,924,8688792,0,0,713,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,2,0.2,-4,-0.4,-18,-1.9,502766,6.1,0,0.0,0,0.0,46,6.9
"US000","1","8139","16","0","2024","2","",1,4,4,4,131159,0,0,2522,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,6435,5.2,0,0.0,0,0.0,123,5.1
"US000","1","81399","17","0","2024","2","",1,4,4,4,131159,0,0,2522,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,6435,5.2,0,0.0,0,0.0,123,5.1
"US000","1","813990","18","0","2024","2","",1,4,4,4,131159,0,0,2522,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,6435,5.2,0,0.0,0,0.0,123,5.1
"US000","1","92","14","0","2024","2","",24792,1659605,1667938,1675417,47719030862,0,0,2201,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-324,-1.3,55727,3.5,49064,3.0,48503,3.0,3292624779,7.4,0,0.0,0,0.0,87,4.1
"US000","1","921","15","0","2024","2","",1770,161644,162646,164200,4337800356,0,0,2049,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",66,3.9,8941,5.9,7804,5.0,7479,4.8,393696360,10.0,0,0.0,0,0.0,89,4.5
"US000","1","9211","16","0","2024","2","",1770,161644,162646,164200,4337800356,0,0,2049,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",66,3.9,8941,5.9,7804,5.0,7479,4.8,393696360,10.0,0,0.0,0,0.0,89,4.5
"US000","1","92111","17","0","2024","2","",10,914,919,941,28348216,0,0,2358,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,81,9.7,81,9.7,91,10.7,7504459,36.0,0,0.0,0,0.0,450,23.6
"US000","1","921110","18","0","2024","2","",10,914,919,941,28348216,0,0,2358,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,81,9.7,81,9.7,91,10.7,7504459,36.0,0,0.0,0,0.0,450,23.6
"US000","1","92112","17","0","2024","2","",5,19446,19958,20892,444460474,0,0,1701,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,25.0,919,5.0,724,3.8,308,1.5,33471737,8.1,0,0.0,0,0.0,75,4.6
"US000","1","921120","18","0","2024","2","",5,19446,19958,20892,444460474,0,0,1701,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,25.0,919,5.0,724,3.8,308,1.5,33471737,8.1,0,0.0,0,0.0,75,4.6
"US000","1","92113","17","0","2024","2","",579,108442,108738,108962,2949663376,0,0,2087,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-0.2,9338,9.4,8464,8.4,8525,8.5,344824004,13.2,0,0.0,0,0.0,82,4.1
"US000","1","921130","18","0","2024","2","",579,108442,108738,108962,2949663376,0,0,2087,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-0.2,9338,9.4,8464,8.4,8525,8.5,344824004,13.2,0,0.0,0,0.0,82,4.1
"US000","1","92114","17","0","2024","2","",1,6,6,6,118985,0,0,1525,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-14.3,-1,-14.3,-1,-14.3,1950,1.7,0,0.0,0,0.0,239,18.6
"US000","1","921140","18","0","2024","2","",1,6,6,6,118985,0,0,1525,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-1,-14.3,-1,-14.3,-1,-14.3,1950,1.7,0,0.0,0,0.0,239,18.6
"US000","1","92119","17","0","2024","2","",1175,32836,33025,33399,915209305,0,0,2128,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",66,6.0,-1396,-4.1,-1464,-4.2,-1444,-4.1,7894210,0.9,0,0.0,0,0.0,106,5.2
"US000","1","921190","18","0","2024","2","",1175,32836,33025,33399,915209305,0,0,2128,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",66,6.0,-1396,-4.1,-1464,-4.2,-1444,-4.1,7894210,0.9,0,0.0,0,0.0,106,5.2
