"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"US000","1","92114","17","0","2022","2","",1,7,7,7,114186,0,0,1255,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,113070,10131.7,0,0.0,0,0.0,1243,10358.3
"US000","1","921140","18","0","2022","2","",1,7,7,7,114186,0,0,1255,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,0,0.0,113070,10131.7,0,0.0,0,0.0,1243,10358.3
"US000","1","92119","17","0","2022","2","",1069,32398,32653,32896,899313657,0,0,2119,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",64,6.4,538,1.7,674,2.1,692,2.1,42274803,4.9,0,0.0,0,0.0,60,2.9
"US000","1","921190","18","0","2022","2","",1069,32398,32653,32896,899313657,0,0,2119,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",64,6.4,538,1.7,674,2.1,692,2.1,42274803,4.9,0,0.0,0,0.0,60,2.9
"US000","1","922","15","0","2022","2","",3304,263559,264397,261661,8126287970,0,0,2375,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-36,-1.1,-2096,-0.8,-2248,-0.8,-2184,-0.8,191246199,2.4,0,0.0,0,0.0,75,3.3
"US000","1","9221","16","0","2022","2","",3304,263559,264397,261661,8126287970,0,0,2375,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-36,-1.1,-2096,-0.8,-2248,-0.8,-2184,-0.8,191246199,2.4,0,0.0,0,0.0,75,3.3
"US000","1","92211","17","0","2022","2","",566,33132,33176,33214,914154205,0,0,2120,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-9,-1.6,-408,-1.2,-393,-1.2,-399,-1.2,15810177,1.8,0,0.0,0,0.0,62,3.0
"US000","1","922110","18","0","2022","2","",566,33132,33176,33214,914154205,0,0,2120,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-9,-1.6,-408,-1.2,-393,-1.2,-399,-1.2,15810177,1.8,0,0.0,0,0.0,62,3.0
"US000","1","92212","17","0","2022","2","",1705,143781,143788,142414,4704357282,0,0,2525,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-19,-1.1,314,0.2,-390,-0.3,-40,0.0,128053207,2.8,0,0.0,0,0.0,70,2.9
"US000","1","922120","18","0","2022","2","",1705,143781,143788,142414,4704357282,0,0,2525,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-19,-1.1,314,0.2,-390,-0.3,-40,0.0,128053207,2.8,0,0.0,0,0.0,70,2.9
"US000","1","92213","17","0","2022","2","",334,22232,22185,22068,785295272,0,0,2726,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,0.3,47,0.2,-131,-0.6,-115,-0.5,32172780,4.3,0,0.0,0,0.0,120,4.6
"US000","1","922130","18","0","2022","2","",334,22232,22185,22068,785295272,0,0,2726,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,0.3,47,0.2,-131,-0.6,-115,-0.5,32172780,4.3,0,0.0,0,0.0,120,4.6
"US000","1","92214","17","0","2022","2","",126,34447,34274,33942,824191601,0,0,1853,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-0.8,-1283,-3.6,-1823,-5.1,-2023,-5.6,-1851940,-0.2,0,0.0,0,0.0,85,4.8
"US000","1","922140","18","0","2022","2","",126,34447,34274,33942,824191601,0,0,1853,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-0.8,-1283,-3.6,-1823,-5.1,-2023,-5.6,-1851940,-0.2,0,0.0,0,0.0,85,4.8
"US000","1","92215","17","0","2022","2","",2,1020,1028,1027,30985842,0,0,2325,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-14,-1.4,-3,-0.3,1,0.1,933765,3.1,0,0.0,0,0.0,81,3.6
"US000","1","922150","18","0","2022","2","",2,1020,1028,1027,30985842,0,0,2325,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-14,-1.4,-3,-0.3,1,0.1,933765,3.1,0,0.0,0,0.0,81,3.6
"US000","1","92216","17","0","2022","2","",1,1,1,1,18346,0,0,1411,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,100.0,1,100.0,1,100.0,1,100.0,18346,100.0,0,0.0,0,0.0,1411,100.0
"US000","1","922160","18","0","2022","2","",1,1,1,1,18346,0,0,1411,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,100.0,1,100.0,1,100.0,1,100.0,18346,100.0,0,0.0,0,0.0,1411,100.0
"US000","1","92219","17","0","2022","2","",570,28946,29945,28995,867285422,0,0,2277,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-9,-1.6,-753,-2.5,491,1.7,391,1.4,16109864,1.9,0,0.0,0,0.0,39,1.7
"US000","1","922190","18","0","2022","2","",570,28946,29945,28995,867285422,0,0,2277,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-9,-1.6,-753,-2.5,491,1.7,391,1.4,16109864,1.9,0,0.0,0,0.0,39,1.7
"US000","1","923","15","0","2022","2","",2697,210450,211186,212001,6068628743,0,0,2210,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",120,4.7,3209,1.5,4065,2.0,4575,2.2,318977022,5.5,0,0.0,0,0.0,76,3.6
"US000","1","9231","16","0","2022","2","",2697,210450,211186,212001,6068628743,0,0,2210,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",120,4.7,3209,1.5,4065,2.0,4575,2.2,318977022,5.5,0,0.0,0,0.0,76,3.6
"US000","1","92311","17","0","2022","2","",132,4385,4598,4668,158668594,0,0,2682,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",28,26.9,-146,-3.2,67,1.5,100,2.2,7796809,5.2,0,0.0,0,0.0,128,5.0
"US000","1","923110","18","0","2022","2","",132,4385,4598,4668,158668594,0,0,2682,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",28,26.9,-146,-3.2,67,1.5,100,2.2,7796809,5.2,0,0.0,0,0.0,128,5.0
"US000","1","92312","17","0","2022","2","",633,64471,64664,64822,2275099724,0,0,2707,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",61,10.7,686,1.1,832,1.3,882,1.4,79591901,3.6,0,0.0,0,0.0,62,2.3
"US000","1","923120","18","0","2022","2","",633,64471,64664,64822,2275099724,0,0,2707,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",61,10.7,686,1.1,832,1.3,882,1.4,79591901,3.6,0,0.0,0,0.0,62,2.3
"US000","1","92313","17","0","2022","2","",1567,67191,66956,66786,1723121154,0,0,1979,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",24,1.6,-1257,-1.8,-1260,-1.8,-1369,-2.0,32208374,1.9,0,0.0,0,0.0,74,3.9
"US000","1","923130","18","0","2022","2","",1567,67191,66956,66786,1723121154,0,0,1979,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",24,1.6,-1257,-1.8,-1260,-1.8,-1369,-2.0,32208374,1.9,0,0.0,0,0.0,74,3.9
"US000","1","92314","17","0","2022","2","",365,74403,74968,75725,1911739271,0,0,1960,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",7,2.0,3926,5.6,4426,6.3,4962,7.0,199379938,11.6,0,0.0,0,0.0,94,5.0
"US000","1","923140","18","0","2022","2","",365,74403,74968,75725,1911739271,0,0,1960,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",7,2.0,3926,5.6,4426,6.3,4962,7.0,199379938,11.6,0,0.0,0,0.0,94,5.0
"US000","1","924","15","0","2022","2","",5247,92295,97180,99826,2419989885,0,0,1930,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,0.1,-792,-0.9,-1292,-1.3,-1015,-1.0,160647851,7.1,0,0.0,0,0.0,147,8.2
"US000","1","9241","16","0","2022","2","",5247,92295,97180,99826,2419989885,0,0,1930,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",3,0.1,-792,-0.9,-1292,-1.3,-1015,-1.0,160647851,7.1,0,0.0,0,0.0,147,8.2
"US000","1","92411","17","0","2022","2","",298,16942,17030,17320,562961915,0,0,2533,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",23,8.4,156,0.9,232,1.4,397,2.3,15952801,2.9,0,0.0,0,0.0,34,1.4
"US000","1","924110","18","0","2022","2","",298,16942,17030,17320,562961915,0,0,2533,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",23,8.4,156,0.9,232,1.4,397,2.3,15952801,2.9,0,0.0,0,0.0,34,1.4
"US000","1","92412","17","0","2022","2","",4949,75353,80150,82506,1857027970,0,0,1801,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-20,-0.4,-948,-1.2,-1524,-1.9,-1412,-1.7,144695050,8.5,0,0.0,0,0.0,167,10.2
"US000","1","924120","18","0","2022","2","",4949,75353,80150,82506,1857027970,0,0,1801,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-20,-0.4,-948,-1.2,-1524,-1.9,-1412,-1.7,144695050,8.5,0,0.0,0,0.0,167,10.2
"US000","1","925","15","0","2022","2","",163,9416,9332,9315,318388115,0,0,2618,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-4,-2.4,295,3.2,211,2.3,70,0.8,12324203,4.0,0,0.0,0,0.0,48,1.9
"US000","1","9251","16","0","2022","2","",163,9416,9332,9315,318388115,0,0,2618,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-4,-2.4,295,3.2,211,2.3,70,0.8,12324203,4.0,0,0.0,0,0.0,48,1.9
"US000","1","92511","17","0","2022","2","",103,8311,8230,8218,289109697,0,0,2695,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-1.9,265,3.3,190,2.4,77,0.9,11138172,4.0,0,0.0,0,0.0,47,1.8
"US000","1","925110","18","0","2022","2","",103,8311,8230,8218,289109697,0,0,2695,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-1.9,265,3.3,190,2.4,77,0.9,11138172,4.0,0,0.0,0,0.0,47,1.8
"US000","1","92512","17","0","2022","2","",60,1105,1102,1097,29278418,0,0,2045,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-3.2,30,2.8,21,1.9,-7,-0.6,1186031,4.2,0,0.0,0,0.0,56,2.8
"US000","1","925120","18","0","2022","2","",60,1105,1102,1097,29278418,0,0,2045,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-2,-3.2,30,2.8,21,1.9,-7,-0.6,1186031,4.2,0,0.0,0,0.0,56,2.8
"US000","1","926","15","0","2022","2","",9723,240290,239248,235933,6641869969,0,0,2142,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-563,-5.5,-585,-0.2,-3140,-1.3,-10492,-4.3,182946310,2.8,0,0.0,0,0.0,99,4.8
"US000","1","9261","16","0","2022","2","",9723,240290,239248,235933,6641869969,0,0,2142,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-563,-5.5,-585,-0.2,-3140,-1.3,-10492,-4.3,182946310,2.8,0,0.0,0,0.0,99,4.8
"US000","1","92611","17","0","2022","2","",4240,48632,47776,45881,1325349958,0,0,2149,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-518,-10.9,-48,-0.1,-2258,-4.5,-8692,-15.9,22247963,1.7,0,0.0,0,0.0,187,9.5
"US000","1","926110","18","0","2022","2","",4240,48632,47776,45881,1325349958,0,0,2149,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-518,-10.9,-48,-0.1,-2258,-4.5,-8692,-15.9,22247963,1.7,0,0.0,0,0.0,187,9.5
"US000","1","92612","17","0","2022","2","",1281,107209,107621,107544,2735926401,0,0,1958,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-13,-1.0,424,0.4,855,0.8,840,0.8,129895162,5.0,0,0.0,0,0.0,80,4.3
"US000","1","926120","18","0","2022","2","",1281,107209,107621,107544,2735926401,0,0,1958,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-13,-1.0,424,0.4,855,0.8,840,0.8,129895162,5.0,0,0.0,0,0.0,80,4.3
"US000","1","92613","17","0","2022","2","",200,8475,8508,8668,334484820,0,0,3009,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,0.5,-562,-6.2,-544,-6.0,-458,-5.0,11584772,3.6,0,0.0,0,0.0,271,9.9
"US000","1","926130","18","0","2022","2","",200,8475,8508,8668,334484820,0,0,3009,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,0.5,-562,-6.2,-544,-6.0,-458,-5.0,11584772,3.6,0,0.0,0,0.0,271,9.9
"US000","1","92614","17","0","2022","2","",3136,43536,42994,42480,1017646533,0,0,1820,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-33,-1.0,-1087,-2.4,-1668,-3.7,-1883,-4.2,-20023590,-1.9,0,0.0,0,0.0,28,1.6
"US000","1","926140","18","0","2022","2","",3136,43536,42994,42480,1017646533,0,0,1820,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-33,-1.0,-1087,-2.4,-1668,-3.7,-1883,-4.2,-20023590,-1.9,0,0.0,0,0.0,28,1.6
"US000","1","92615","17","0","2022","2","",866,32438,32349,31360,1228462257,0,0,2949,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,688,2.2,475,1.5,-299,-0.9,39242003,3.3,0,0.0,0,0.0,69,2.4
"US000","1","926150","18","0","2022","2","",866,32438,32349,31360,1228462257,0,0,2949,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,688,2.2,475,1.5,-299,-0.9,39242003,3.3,0,0.0,0,0.0,69,2.4
"US000","1","927","15","0","2022","2","",98,17686,17702,18018,644563269,0,0,2785,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,2.1,-163,-0.9,-173,-1.0,-116,-0.6,12637109,2.0,0,0.0,0,0.0,77,2.8
"US000","1","9271","16","0","2022","2","",98,17686,17702,18018,644563269,0,0,2785,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,2.1,-163,-0.9,-173,-1.0,-116,-0.6,12637109,2.0,0,0.0,0,0.0,77,2.8
"US000","1","92711","17","0","2022","2","",98,17686,17702,18018,644563269,0,0,2785,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,2.1,-163,-0.9,-173,-1.0,-116,-0.6,12637109,2.0,0,0.0,0,0.0,77,2.8
"US000","1","927110","18","0","2022","2","",98,17686,17702,18018,644563269,0,0,2785,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",2,2.1,-163,-0.9,-173,-1.0,-116,-0.6,12637109,2.0,0,0.0,0,0.0,77,2.8
"US000","1","928","15","0","2022","2","",2398,591478,591407,589762,15432773843,0,0,2009,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",157,7.0,-10276,-1.7,-10446,-1.7,-13295,-2.2,958336379,6.6,0,0.0,0,0.0,160,8.7
"US000","1","9281","16","0","2022","2","",2398,591478,591407,589762,15432773843,0,0,2009,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",157,7.0,-10276,-1.7,-10446,-1.7,-13295,-2.2,958336379,6.6,0,0.0,0,0.0,160,8.7
"US000","1","92811","17","0","2022","2","",1845,552507,552501,552745,14229908393,0,0,1981,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-27,-1.4,-11651,-2.1,-11760,-2.1,-12891,-2.3,856815754,6.4,0,0.0,0,0.0,159,8.7
"US000","1","928110","18","0","2022","2","",1845,552507,552501,552745,14229908393,0,0,1981,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-27,-1.4,-11651,-2.1,-11760,-2.1,-12891,-2.3,856815754,6.4,0,0.0,0,0.0,159,8.7
"US000","1","92812","17","0","2022","2","",553,38971,38906,37017,1202865450,0,0,2416,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",184,49.9,1375,3.7,1314,3.5,-404,-1.1,101520625,9.2,0,0.0,0,0.0,159,7.0
"US000","1","928120","18","0","2022","2","",553,38971,38906,37017,1202865450,0,0,2416,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",184,49.9,1375,3.7,1314,3.5,-404,-1.1,101520625,9.2,0,0.0,0,0.0,159,7.0
"US000","1","99","14","0","2022","2","",7,11,11,10,144698,0,0,1043,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,16.7,10,1000.0,10,1000.0,9,900.0,116610,415.2,0,0.0,0,0.0,-1118,-51.7
"US000","1","999","15","0","2022","2","",7,11,11,10,144698,0,0,1043,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,16.7,10,1000.0,10,1000.0,9,900.0,116610,415.2,0,0.0,0,0.0,-1118,-51.7
"US000","1","9999","16","0","2022","2","",7,11,11,10,144698,0,0,1043,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,16.7,10,1000.0,10,1000.0,9,900.0,116610,415.2,0,0.0,0,0.0,-1118,-51.7
"US000","1","99999","17","0","2022","2","",7,11,11,10,144698,0,0,1043,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,16.7,10,1000.0,10,1000.0,9,900.0,116610,415.2,0,0.0,0,0.0,-1118,-51.7
"US000","1","999999","18","0","2022","2","",7,11,11,10,144698,0,0,1043,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,16.7,10,1000.0,10,1000.0,9,900.0,116610,415.2,0,0.0,0,0.0,-1118,-51.7
"US000","2","10","11","0","2022","2","",70852,4558657,4547031,4491568,80681525819,2927809570,4603090,1369,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",705,1.0,-26496,-0.6,-16654,-0.4,-19137,-0.4,4566881046,6.0,271812729,10.2,-5620434,-55.0,83,6.5
"US000","2","101","12","0","2022","2","",1912,73197,72330,73518,1025538746,75628776,168386,1080,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",24,1.3,-1483,-2.0,-1734,-2.3,-1363,-1.8,14740017,1.5,9597232,14.5,-51297,-23.4,37,3.5
"US000","2","1011","13","0","2022","2","N",140,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","1012","13","0","2022","2","",1748,70701,69830,70990,993401311,75567879,167806,1084,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",24,1.4,-1401,-1.9,-1627,-2.3,-1222,-1.7,13339637,1.4,9606265,14.6,-50584,-23.2,36,3.4
"US000","2","1013","13","0","2022","2","N",24,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","102","12","0","2022","2","",68940,4485460,4474701,4418050,79655987073,2852180794,4434704,1374,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",681,1.0,-25013,-0.6,-14920,-0.3,-17774,-0.4,4552141029,6.1,262215497,10.1,-5569137,-55.7,84,6.5
"US000","2","1021","13","0","2022","2","",969,53407,53335,54134,1019964811,19253076,76496,1463,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.4,1245,2.4,1270,2.4,1073,2.0,104794778,11.5,1889592,10.9,-25719,-25.2,120,8.9
"US000","2","1022","13","0","2022","2","",309,6009,6032,6030,82395225,986716,10249,1052,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-4.6,24,0.4,25,0.4,1,0.0,3285148,4.2,24630,2.6,5276,106.1,39,3.8
"US000","2","1023","13","0","2022","2","",124,12053,11952,11942,251150048,10494277,83701,1612,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,2.5,-396,-3.2,-491,-3.9,-464,-3.7,6034444,2.5,848966,8.8,-11866,-12.4,95,6.3
"US000","2","1024","13","0","2022","2","",1158,36559,36522,36701,701549687,40318759,123775,1475,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",51,4.6,2067,6.0,2084,6.1,2074,6.0,82838948,13.4,3332966,9.0,-86443,-41.1,96,7.0
"US000","2","1025","13","0","2022","2","",14952,2609789,2589840,2517351,46221736396,1323407258,1588632,1382,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",299,2.0,11918,0.5,20511,0.8,12896,0.5,2735183451,6.3,173321192,15.1,-2081984,-56.7,74,5.7
"US000","2","1026","13","0","2022","2","",930,16769,18169,20109,186444743,4075316,57641,782,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,1006,6.4,803,4.6,1095,5.8,16200698,9.5,-352695,-8.0,-28624,-33.2,29,3.9
"US000","2","1027","13","0","2022","2","",174,4116,4228,4311,49840997,3394111,18154,909,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,1.2,1114,37.1,1239,41.5,1320,44.1,7149239,16.7,674696,24.8,-3045,-14.4,-188,-17.1
"US000","2","1028","13","0","2022","2","",50238,1746685,1754547,1767398,31141048400,1450243243,2475927,1364,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",286,0.6,-42035,-2.4,-40407,-2.3,-35812,-2.0,1595045537,5.4,82480077,6.0,-3336490,-57.4,98,7.7
"US000","2","1029","13","0","2022","2","",86,73,76,74,1856766,8038,129,1921,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",51,145.7,44,151.7,46,153.3,43,138.7,1608786,648.8,-3927,-32.8,-242,-65.2,1285,202.0
"US000","2","11","14","0","2022","2","N",140,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","111","15","0","2022","2","",2,12,11,10,191940,13810,110,1342,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","1111","16","0","2022","2","",1,2,2,1,16270,13810,110,751,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","11119","17","0","2022","2","",1,2,2,1,16270,13810,110,751,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","111191","18","0","2022","2","",1,2,2,1,16270,13810,110,751,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","1114","16","0","2022","2","",1,10,9,9,175670,0,0,1448,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","11142","17","0","2022","2","",1,10,9,9,175670,0,0,1448,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","111421","18","0","2022","2","",1,10,9,9,175670,0,0,1448,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","112","15","0","2022","2","",55,406,407,414,6083376,0,0,1144,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-6,-1.5,-29,-6.7,-43,-9.4,335356,5.8,0,0.0,0,0.0,128,12.6
"US000","2","1125","16","0","2022","2","",55,406,407,414,6083376,0,0,1144,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-6,-1.5,-29,-6.7,-43,-9.4,335356,5.8,0,0.0,0,0.0,128,12.6
"US000","2","11251","17","0","2022","2","",55,406,407,414,6083376,0,0,1144,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-6,-1.5,-29,-6.7,-43,-9.4,335356,5.8,0,0.0,0,0.0,128,12.6
"US000","2","112511","18","0","2022","2","",55,406,407,414,6083376,0,0,1144,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,-6,-1.5,-29,-6.7,-43,-9.4,335356,5.8,0,0.0,0,0.0,128,12.6
"US000","2","113","15","0","2022","2","N",11,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","1131","16","0","2022","2","",5,155,162,183,2971487,0,0,1371,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","11311","17","0","2022","2","",5,155,162,183,2971487,0,0,1371,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","113110","18","0","2022","2","",5,155,162,183,2971487,0,0,1371,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","1132","16","0","2022","2","N",6,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","11321","17","0","2022","2","N",6,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","113210","18","0","2022","2","N",6,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","114","15","0","2022","2","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","1141","16","0","2022","2","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
