"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"US000","2","561612","18","0","2022","4","",4,157,139,148,1896226,40995,410,986,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","56162","17","0","2022","4","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","561621","18","0","2022","4","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5617","16","0","2022","4","",59,2065,2070,2068,29725855,1781685,1784,1106,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-1.7,-13,-0.6,0,0.0,-12,-0.6,796393,2.8,-87814,-4.7,-5696,-76.1,34,3.2
"US000","2","56171","17","0","2022","4","N",15,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","561710","18","0","2022","4","N",15,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","56172","17","0","2022","4","",40,1138,1138,1135,17303791,0,0,1171,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,2,0.2,5,0.4,-7,-0.6,1347260,8.4,0,0.0,0,0.0,91,8.4
"US000","2","561720","18","0","2022","4","",40,1138,1138,1135,17303791,0,0,1171,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,2,0.2,5,0.4,-7,-0.6,1347260,8.4,0,0.0,0,0.0,91,8.4
"US000","2","56173","17","0","2022","4","",1,196,197,199,3005899,0,0,1172,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","561730","18","0","2022","4","",1,196,197,199,3005899,0,0,1172,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","56179","17","0","2022","4","N",3,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","561790","18","0","2022","4","N",3,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5619","16","0","2022","4","N",6,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",4,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","56192","17","0","2022","4","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","561920","18","0","2022","4","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","56199","17","0","2022","4","",4,3,4,4,25369,13649,136,532,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","561990","18","0","2022","4","",4,3,4,4,25369,13649,136,532,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","562","15","0","2022","4","N",7,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5622","16","0","2022","4","N",6,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","56221","17","0","2022","4","N",6,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","562212","18","0","2022","4","N",6,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","5629","16","0","2022","4","",1,12,12,11,153395,85818,3862,1011,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","56291","17","0","2022","4","",1,12,12,11,153395,85818,3862,1011,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","562910","18","0","2022","4","",1,12,12,11,153395,85818,3862,1011,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","61","14","0","2022","4","",8113,1992136,2004976,1990943,35792447717,816121876,1064059,1379,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",175,2.2,30551,1.6,36111,1.8,37834,1.9,676802400,1.9,-44357277,-5.2,-2043968,-65.8,2,0.1
"US000","2","611","15","0","2022","4","",8113,1992136,2004976,1990943,35792447717,816121876,1064059,1379,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",175,2.2,30551,1.6,36111,1.8,37834,1.9,676802400,1.9,-44357277,-5.2,-2043968,-65.8,2,0.1
"US000","2","6111","16","0","2022","4","",928,61295,61982,63208,930135071,31786570,51798,1151,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",24,2.7,1903,3.2,2070,3.5,2426,4.0,77281505,9.1,-2310922,-6.8,-71760,-58.1,58,5.3
"US000","2","61111","17","0","2022","4","",928,61295,61982,63208,930135071,31786570,51798,1151,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",24,2.7,1903,3.2,2070,3.5,2426,4.0,77281505,9.1,-2310922,-6.8,-71760,-58.1,58,5.3
"US000","2","611110","18","0","2022","4","",928,61295,61982,63208,930135071,31786570,51798,1151,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",24,2.7,1903,3.2,2070,3.5,2426,4.0,77281505,9.1,-2310922,-6.8,-71760,-58.1,58,5.3
"US000","2","6112","16","0","2022","4","",864,208369,211098,207130,2474128049,131689182,128199,911,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,2.4,-1826,-0.9,-803,-0.4,-2287,-1.1,103936423,4.4,-24480251,-15.7,-440285,-77.4,45,5.2
"US000","2","61121","17","0","2022","4","",864,208369,211098,207130,2474128049,131689182,128199,911,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,2.4,-1826,-0.9,-803,-0.4,-2287,-1.1,103936423,4.4,-24480251,-15.7,-440285,-77.4,45,5.2
"US000","2","611210","18","0","2022","4","",864,208369,211098,207130,2474128049,131689182,128199,911,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,2.4,-1826,-0.9,-803,-0.4,-2287,-1.1,103936423,4.4,-24480251,-15.7,-440285,-77.4,45,5.2
"US000","2","6113","16","0","2022","4","",5974,1707689,1717018,1705789,32211695344,650579599,876705,1449,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",144,2.5,30577,1.8,34763,2.1,37782,2.3,486016921,1.5,-17518288,-2.6,-1531697,-63.6,-7,-0.5
"US000","2","61131","17","0","2022","4","",5974,1707689,1717018,1705789,32211695344,650579599,876705,1449,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",144,2.5,30577,1.8,34763,2.1,37782,2.3,486016921,1.5,-17518288,-2.6,-1531697,-63.6,-7,-0.5
"US000","2","611310","18","0","2022","4","",5974,1707689,1717018,1705789,32211695344,650579599,876705,1449,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",144,2.5,30577,1.8,34763,2.1,37782,2.3,486016921,1.5,-17518288,-2.6,-1531697,-63.6,-7,-0.5
"US000","2","6114","16","0","2022","4","",19,2118,2130,2126,43187956,0,0,1564,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-5.0,93,4.6,101,5.0,110,5.5,4541979,11.8,0,0.0,0,0.0,95,6.5
"US000","2","61143","17","0","2022","4","",19,2118,2130,2126,43187956,0,0,1564,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-5.0,93,4.6,101,5.0,110,5.5,4541979,11.8,0,0.0,0,0.0,95,6.5
"US000","2","611430","18","0","2022","4","",19,2118,2130,2126,43187956,0,0,1564,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-5.0,93,4.6,101,5.0,110,5.5,4541979,11.8,0,0.0,0,0.0,95,6.5
"US000","2","6115","16","0","2022","4","",269,11207,11283,11244,116745863,1966234,5321,799,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-5.3,-295,-2.6,-126,-1.1,-307,-2.7,3110354,2.7,153309,8.5,1444,37.2,38,5.0
"US000","2","61151","17","0","2022","4","",269,11207,11283,11244,116745863,1966234,5321,799,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-5.3,-295,-2.6,-126,-1.1,-307,-2.7,3110354,2.7,153309,8.5,1444,37.2,38,5.0
"US000","2","611512","18","0","2022","4","",2,91,93,91,1184273,0,0,994,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","611513","18","0","2022","4","",3,342,342,344,3791925,1328297,5313,851,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","611519","18","0","2022","4","",264,10774,10848,10809,111769665,637937,8,795,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-5.4,-284,-2.6,-104,-0.9,-302,-2.7,2909600,2.7,68051,11.9,-140,-94.6,37,4.9
"US000","2","6116","16","0","2022","4","",30,1315,1319,1306,14584542,29859,645,854,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,3.4,135,11.4,141,12.0,147,12.7,2131773,17.1,-495,-1.6,386,149.0,37,4.5
"US000","2","61161","17","0","2022","4","",4,715,729,721,9900133,0,0,1055,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","611610","18","0","2022","4","",4,715,729,721,9900133,0,0,1055,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","61162","17","0","2022","4","",2,22,23,24,216834,0,0,725,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","611620","18","0","2022","4","",2,22,23,24,216834,0,0,725,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","61169","17","0","2022","4","",24,578,567,561,4467575,29859,645,604,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,4.3,155,36.6,147,35.0,135,31.7,1664741,59.4,-495,-1.6,386,149.0,94,18.4
"US000","2","611691","18","0","2022","4","",6,255,257,261,766503,0,0,229,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,32,14.3,35,15.8,34,15.0,227626,42.2,0,0.0,0,0.0,44,23.8
"US000","2","611699","18","0","2022","4","",18,323,310,300,3701072,29859,645,915,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,5.9,123,61.5,112,56.6,101,50.8,1437115,63.5,-495,-1.6,386,149.0,40,4.6
"US000","2","6117","16","0","2022","4","",29,143,146,140,1970892,70432,1391,1060,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,7.4,-36,-20.1,-35,-19.3,-37,-20.9,-216555,-9.9,-200630,-74.0,-2056,-59.6,120,12.8
"US000","2","61171","17","0","2022","4","",29,143,146,140,1970892,70432,1391,1060,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,7.4,-36,-20.1,-35,-19.3,-37,-20.9,-216555,-9.9,-200630,-74.0,-2056,-59.6,120,12.8
"US000","2","611710","18","0","2022","4","",29,143,146,140,1970892,70432,1391,1060,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,7.4,-36,-20.1,-35,-19.3,-37,-20.9,-216555,-9.9,-200630,-74.0,-2056,-59.6,120,12.8
"US000","2","62","14","0","2022","4","",6814,644421,646649,645535,12666480148,179524308,206615,1509,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-0.2,2984,0.5,6559,1.0,5445,0.9,567407324,4.7,-46954257,-20.7,-698433,-77.2,56,3.9
"US000","2","621","15","0","2022","4","",1176,37147,37238,37144,668115675,21270343,21300,1382,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",36,3.2,2830,8.2,2901,8.4,2734,7.9,76891815,13.0,-7119925,-25.1,-92298,-81.2,58,4.4
"US000","2","6211","16","0","2022","4","",208,13709,13720,13674,300374913,0,0,1686,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",21,11.2,1799,15.1,1827,15.4,1740,14.6,48583721,19.3,0,0.0,0,0.0,60,3.7
"US000","2","62111","17","0","2022","4","",208,13709,13720,13674,300374913,0,0,1686,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",21,11.2,1799,15.1,1827,15.4,1740,14.6,48583721,19.3,0,0.0,0,0.0,60,3.7
"US000","2","621111","18","0","2022","4","N",205,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",21,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621112","18","0","2022","4","N",3,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","6212","16","0","2022","4","",2,51,52,50,449214,0,0,678,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","62121","17","0","2022","4","",2,51,52,50,449214,0,0,678,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621210","18","0","2022","4","",2,51,52,50,449214,0,0,678,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","6213","16","0","2022","4","N",22,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","62133","17","0","2022","4","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621330","18","0","2022","4","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","62134","17","0","2022","4","",6,255,251,254,4814628,0,0,1462,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621340","18","0","2022","4","",6,255,251,254,4814628,0,0,1462,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","62139","17","0","2022","4","N",14,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621399","18","0","2022","4","N",14,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","6214","16","0","2022","4","",921,21575,21664,21616,341458869,21267941,21269,1215,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,1.3,802,3.9,867,4.2,787,3.8,24015039,7.6,-7118189,-25.1,-92276,-81.3,41,3.5
"US000","2","62141","17","0","2022","4","",4,101,100,100,1153059,0,0,884,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,8,8.6,3,3.1,3,3.1,112606,10.8,0,0.0,0,0.0,47,5.6
"US000","2","621410","18","0","2022","4","",4,101,100,100,1153059,0,0,884,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,8,8.6,3,3.1,3,3.1,112606,10.8,0,0.0,0,0.0,47,5.6
"US000","2","62142","17","0","2022","4","",551,11808,11864,11821,185103172,21267941,21269,1204,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,3.0,304,2.6,356,3.1,325,2.8,4969837,2.8,-7118189,-25.1,-92276,-81.3,-1,-0.1
"US000","2","621420","18","0","2022","4","",551,11808,11864,11821,185103172,21267941,21269,1204,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,3.0,304,2.6,356,3.1,325,2.8,4969837,2.8,-7118189,-25.1,-92276,-81.3,-1,-0.1
"US000","2","62149","17","0","2022","4","",366,9666,9700,9695,155202638,0,0,1232,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-4,-1.1,490,5.3,508,5.5,459,5.0,18932596,13.9,0,0.0,0,0.0,93,8.2
"US000","2","621492","18","0","2022","4","",7,80,80,80,1796845,0,0,1728,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621493","18","0","2022","4","N",23,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621498","18","0","2022","4","N",336,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-4,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","6215","16","0","2022","4","N",17,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",2,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","62151","17","0","2022","4","N",17,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",2,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621511","18","0","2022","4","N",14,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621512","18","0","2022","4","",3,256,252,251,4185765,0,0,1273,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","6216","16","0","2022","4","",4,78,76,74,964053,0,0,976,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,5,6.8,3,4.1,1,1.4,170620,21.5,0,0.0,0,0.0,140,16.7
"US000","2","62161","17","0","2022","4","",4,78,76,74,964053,0,0,976,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,5,6.8,3,4.1,1,1.4,170620,21.5,0,0.0,0,0.0,140,16.7
"US000","2","621610","18","0","2022","4","",4,78,76,74,964053,0,0,976,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",0,0.0,5,6.8,3,4.1,1,1.4,170620,21.5,0,0.0,0,0.0,140,16.7
"US000","2","6219","16","0","2022","4","N",2,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","62191","17","0","2022","4","",1,6,6,6,93467,0,0,1198,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621910","18","0","2022","4","",1,6,6,6,93467,0,0,1198,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","62199","17","0","2022","4","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","621991","18","0","2022","4","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","2","622","15","0","2022","4","",1132,408269,409956,408318,8720765249,78270649,85776,1641,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-19,-1.7,5581,1.4,7450,1.9,5345,1.3,328303979,3.9,-22646441,-22.4,-315723,-78.6,38,2.4
"US000","2","6221","16","0","2022","4","",122,265989,266993,267366,5619366372,36371915,36547,1620,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-35,-22.3,5092,2.0,5790,2.2,5766,2.2,179142641,3.3,-13953982,-27.7,-164942,-81.9,18,1.1
"US000","2","62211","17","0","2022","4","",122,265989,266993,267366,5619366372,36371915,36547,1620,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-35,-22.3,5092,2.0,5790,2.2,5766,2.2,179142641,3.3,-13953982,-27.7,-164942,-81.9,18,1.1
"US000","2","622110","18","0","2022","4","",122,265989,266993,267366,5619366372,36371915,36547,1620,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-35,-22.3,5092,2.0,5790,2.2,5766,2.2,179142641,3.3,-13953982,-27.7,-164942,-81.9,18,1.1
"US000","2","6222","16","0","2022","4","",982,107541,108048,105940,2058569679,41898734,49229,1477,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,1.8,-646,-0.6,539,0.5,-1644,-1.5,66002400,3.3,-8692459,-17.2,-150781,-75.4,55,3.9
"US000","2","62221","17","0","2022","4","",982,107541,108048,105940,2058569679,41898734,49229,1477,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,1.8,-646,-0.6,539,0.5,-1644,-1.5,66002400,3.3,-8692459,-17.2,-150781,-75.4,55,3.9
"US000","2","622210","18","0","2022","4","",982,107541,108048,105940,2058569679,41898734,49229,1477,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,1.8,-646,-0.6,539,0.5,-1644,-1.5,66002400,3.3,-8692459,-17.2,-150781,-75.4,55,3.9
"US000","2","6223","16","0","2022","4","",28,34739,34915,35012,1042829198,0,0,2299,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-3.4,1135,3.4,1121,3.3,1223,3.6,83158938,8.7,0,0.0,0,0.0,110,5.0
"US000","2","62231","17","0","2022","4","",28,34739,34915,35012,1042829198,0,0,2299,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-3.4,1135,3.4,1121,3.3,1223,3.6,83158938,8.7,0,0.0,0,0.0,110,5.0
"US000","2","622310","18","0","2022","4","",28,34739,34915,35012,1042829198,0,0,2299,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",-1,-3.4,1135,3.4,1121,3.3,1223,3.6,83158938,8.7,0,0.0,0,0.0,110,5.0
"US000","2","623","15","0","2022","4","",1841,102495,102766,103045,1824151035,58648128,71126,1365,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.2,-3838,-3.6,-2702,-2.6,-2081,-2.0,116182414,6.8,-12017961,-17.0,-207827,-74.5,121,9.7
"US000","2","6231","16","0","2022","4","",123,16226,16260,16374,242007210,3897144,9743,1143,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,1.7,-676,-4.0,-552,-3.3,-326,-2.0,11973201,5.2,142331,3.8,-3399,-25.9,90,8.5
"US000","2","62311","17","0","2022","4","",123,16226,16260,16374,242007210,3897144,9743,1143,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,1.7,-676,-4.0,-552,-3.3,-326,-2.0,11973201,5.2,142331,3.8,-3399,-25.9,90,8.5
"US000","2","623110","18","0","2022","4","",123,16226,16260,16374,242007210,3897144,9743,1143,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,1.7,-676,-4.0,-552,-3.3,-326,-2.0,11973201,5.2,142331,3.8,-3399,-25.9,90,8.5
"US000","2","6232","16","0","2022","4","",1152,72874,73058,73176,1346139776,49868771,56348,1418,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.2,-2555,-3.4,-1638,-2.2,-1475,-2.0,99626928,8.0,-11065729,-18.2,-185242,-76.7,138,10.8
"US000","2","62321","17","0","2022","4","",1001,65617,65772,65865,1222956563,40564808,47044,1431,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.4,-2522,-3.7,-1671,-2.5,-1483,-2.2,98229160,8.7,-9040635,-18.2,-149228,-76.0,152,11.9
"US000","2","623210","18","0","2022","4","",1001,65617,65772,65865,1222956563,40564808,47044,1431,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.4,-2522,-3.7,-1671,-2.5,-1483,-2.2,98229160,8.7,-9040635,-18.2,-149228,-76.0,152,11.9
"US000","2","62322","17","0","2022","4","",151,7257,7286,7311,123183213,9303963,9304,1301,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-3.8,-33,-0.5,33,0.5,8,0.1,1397768,1.1,-2025094,-17.9,-36014,-79.5,15,1.2
"US000","2","623220","18","0","2022","4","",151,7257,7286,7311,123183213,9303963,9304,1301,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-3.8,-33,-0.5,33,0.5,8,0.1,1397768,1.1,-2025094,-17.9,-36014,-79.5,15,1.2
"US000","2","6233","16","0","2022","4","",289,4299,4274,4297,65097771,0,0,1167,"",1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,"",1,0.3,-242,-5.3,-259,-5.7,-292,-6.4,-1312762,-2.0,0,0.0,0,0.0,45,4.0
